;test_accuracy;Epoch;train-saturation_conv1;train-saturation_layer1-0-conv1;train-saturation_layer1-0-conv2;train-saturation_layer1-0-conv3;train-saturation_layer1-0-shortcut-0;train-saturation_layer1-1-conv1;train-saturation_layer1-1-conv2;train-saturation_layer1-1-conv3;train-saturation_layer1-2-conv1;train-saturation_layer1-2-conv2;train-saturation_layer1-2-conv3;train-saturation_layer2-0-conv1;train-saturation_layer2-0-conv2;train-saturation_layer2-0-conv3;train-saturation_layer2-0-shortcut-0;train-saturation_layer2-1-conv1;train-saturation_layer2-1-conv2;train-saturation_layer2-1-conv3;train-saturation_layer2-2-conv1;train-saturation_layer2-2-conv2;train-saturation_layer2-2-conv3;train-saturation_layer2-3-conv1;train-saturation_layer2-3-conv2;train-saturation_layer2-3-conv3;train-saturation_layer3-0-conv1;train-saturation_layer3-0-conv2;train-saturation_layer3-0-conv3;train-saturation_layer3-0-shortcut-0;train-saturation_layer3-1-conv1;train-saturation_layer3-1-conv2;train-saturation_layer3-1-conv3;train-saturation_layer3-2-conv1;train-saturation_layer3-2-conv2;train-saturation_layer3-2-conv3;train-saturation_layer3-3-conv1;train-saturation_layer3-3-conv2;train-saturation_layer3-3-conv3;train-saturation_layer3-4-conv1;train-saturation_layer3-4-conv2;train-saturation_layer3-4-conv3;train-saturation_layer3-5-conv1;train-saturation_layer3-5-conv2;train-saturation_layer3-5-conv3;train-saturation_layer4-0-conv1;train-saturation_layer4-0-conv2;train-saturation_layer4-0-conv3;train-saturation_layer4-0-shortcut-0;train-saturation_layer4-1-conv1;train-saturation_layer4-1-conv2;train-saturation_layer4-1-conv3;train-saturation_layer4-2-conv1;train-saturation_layer4-2-conv2;train-saturation_layer4-2-conv3;train-saturation_linear;eval-saturation_conv1;eval-saturation_layer1-0-conv1;eval-saturation_layer1-0-conv2;eval-saturation_layer1-0-conv3;eval-saturation_layer1-0-shortcut-0;eval-saturation_layer1-1-conv1;eval-saturation_layer1-1-conv2;eval-saturation_layer1-1-conv3;eval-saturation_layer1-2-conv1;eval-saturation_layer1-2-conv2;eval-saturation_layer1-2-conv3;eval-saturation_layer2-0-conv1;eval-saturation_layer2-0-conv2;eval-saturation_layer2-0-conv3;eval-saturation_layer2-0-shortcut-0;eval-saturation_layer2-1-conv1;eval-saturation_layer2-1-conv2;eval-saturation_layer2-1-conv3;eval-saturation_layer2-2-conv1;eval-saturation_layer2-2-conv2;eval-saturation_layer2-2-conv3;eval-saturation_layer2-3-conv1;eval-saturation_layer2-3-conv2;eval-saturation_layer2-3-conv3;eval-saturation_layer3-0-conv1;eval-saturation_layer3-0-conv2;eval-saturation_layer3-0-conv3;eval-saturation_layer3-0-shortcut-0;eval-saturation_layer3-1-conv1;eval-saturation_layer3-1-conv2;eval-saturation_layer3-1-conv3;eval-saturation_layer3-2-conv1;eval-saturation_layer3-2-conv2;eval-saturation_layer3-2-conv3;eval-saturation_layer3-3-conv1;eval-saturation_layer3-3-conv2;eval-saturation_layer3-3-conv3;eval-saturation_layer3-4-conv1;eval-saturation_layer3-4-conv2;eval-saturation_layer3-4-conv3;eval-saturation_layer3-5-conv1;eval-saturation_layer3-5-conv2;eval-saturation_layer3-5-conv3;eval-saturation_layer4-0-conv1;eval-saturation_layer4-0-conv2;eval-saturation_layer4-0-conv3;eval-saturation_layer4-0-shortcut-0;eval-saturation_layer4-1-conv1;eval-saturation_layer4-1-conv2;eval-saturation_layer4-1-conv3;eval-saturation_layer4-2-conv1;eval-saturation_layer4-2-conv2;eval-saturation_layer4-2-conv3;eval-saturation_linear
112;91.73;112;0.1875;0.34375;0.71875;0.19921875;0.11328125;0.640625;0.765625;0.1875;0.671875;0.75;0.18359375;0.546875;0.609375;0.19140625;0.283203125;0.4921875;0.7265625;0.20703125;0.5859375;0.734375;0.208984375;0.609375;0.7109375;0.20703125;0.4765625;0.48046875;0.1728515625;0.2626953125;0.37109375;0.62109375;0.2001953125;0.515625;0.6796875;0.20703125;0.56640625;0.67578125;0.20703125;0.58984375;0.6796875;0.208984375;0.60546875;0.6640625;0.2060546875;0.48046875;0.349609375;0.146484375;0.228515625;0.291015625;0.408203125;0.16064453125;0.2890625;0.275390625;0.11669921875;0.8;0.171875;0.359375;0.734375;0.203125;0.1171875;0.625;0.78125;0.203125;0.671875;0.75;0.203125;0.515625;0.5859375;0.1875;0.263671875;0.4609375;0.7109375;0.205078125;0.5625;0.71875;0.208984375;0.59375;0.703125;0.20703125;0.44921875;0.4375;0.1572265625;0.22265625;0.33203125;0.578125;0.1865234375;0.46875;0.625;0.1943359375;0.51953125;0.62890625;0.1953125;0.546875;0.63671875;0.1962890625;0.5625;0.6171875;0.1923828125;0.41015625;0.232421875;0.0771484375;0.0947265625;0.18359375;0.26171875;0.08447265625;0.18359375;0.18359375;0.06201171875;0.7
113;92.07;113;0.1875;0.34375;0.71875;0.1953125;0.11328125;0.625;0.765625;0.1875;0.671875;0.734375;0.18359375;0.5390625;0.6015625;0.189453125;0.279296875;0.484375;0.7265625;0.20703125;0.5859375;0.7265625;0.208984375;0.609375;0.7109375;0.20703125;0.47265625;0.48046875;0.173828125;0.259765625;0.3671875;0.6171875;0.19921875;0.51171875;0.6796875;0.2060546875;0.5625;0.67578125;0.20703125;0.58984375;0.68359375;0.2080078125;0.60546875;0.66015625;0.2060546875;0.48046875;0.34765625;0.1455078125;0.228515625;0.287109375;0.3984375;0.15966796875;0.28515625;0.265625;0.11328125;0.8;0.171875;0.359375;0.734375;0.203125;0.1171875;0.625;0.78125;0.203125;0.65625;0.75;0.19921875;0.5078125;0.578125;0.1875;0.26171875;0.4609375;0.7109375;0.205078125;0.5625;0.71875;0.208984375;0.59375;0.6953125;0.20703125;0.4453125;0.43359375;0.15625;0.22265625;0.328125;0.5703125;0.185546875;0.46484375;0.62890625;0.1943359375;0.51953125;0.6328125;0.1953125;0.546875;0.63671875;0.1962890625;0.5625;0.61328125;0.1923828125;0.412109375;0.232421875;0.07666015625;0.09423828125;0.1796875;0.255859375;0.0830078125;0.181640625;0.177734375;0.0595703125;0.6
114;92.04;114;0.171875;0.34375;0.71875;0.1953125;0.109375;0.625;0.765625;0.1875;0.671875;0.734375;0.18359375;0.5390625;0.609375;0.19140625;0.275390625;0.484375;0.7265625;0.20703125;0.578125;0.7265625;0.208984375;0.609375;0.7109375;0.20703125;0.46875;0.4765625;0.171875;0.2578125;0.36328125;0.61328125;0.1982421875;0.5078125;0.671875;0.2060546875;0.55859375;0.671875;0.20703125;0.5859375;0.6796875;0.2080078125;0.6015625;0.65625;0.205078125;0.474609375;0.34375;0.14453125;0.22705078125;0.283203125;0.3984375;0.16015625;0.2890625;0.27734375;0.1171875;0.8;0.171875;0.359375;0.734375;0.203125;0.1171875;0.625;0.78125;0.203125;0.671875;0.75;0.203125;0.5078125;0.5859375;0.1875;0.259765625;0.4609375;0.7109375;0.205078125;0.5625;0.7109375;0.208984375;0.59375;0.703125;0.20703125;0.44921875;0.43359375;0.15625;0.22265625;0.328125;0.5703125;0.185546875;0.46484375;0.62890625;0.1943359375;0.51953125;0.62890625;0.1953125;0.546875;0.6328125;0.1962890625;0.5625;0.609375;0.1923828125;0.41015625;0.23046875;0.076171875;0.09423828125;0.1796875;0.255859375;0.08349609375;0.181640625;0.177734375;0.0595703125;0.6
115;91.85;115;0.171875;0.34375;0.71875;0.19921875;0.11328125;0.625;0.765625;0.1875;0.671875;0.734375;0.18359375;0.5390625;0.609375;0.19140625;0.27734375;0.484375;0.7265625;0.20703125;0.578125;0.7265625;0.20703125;0.609375;0.7109375;0.20703125;0.46875;0.48046875;0.1728515625;0.2587890625;0.36328125;0.6171875;0.19921875;0.5078125;0.67578125;0.2060546875;0.55859375;0.671875;0.20703125;0.5859375;0.67578125;0.2080078125;0.6015625;0.65625;0.205078125;0.47265625;0.341796875;0.14501953125;0.2265625;0.28125;0.3984375;0.16015625;0.28515625;0.271484375;0.1162109375;0.8;0.171875;0.359375;0.734375;0.203125;0.1171875;0.625;0.78125;0.203125;0.671875;0.75;0.203125;0.5078125;0.5859375;0.1875;0.259765625;0.4609375;0.7109375;0.205078125;0.5625;0.7109375;0.20703125;0.59375;0.6953125;0.205078125;0.4453125;0.4375;0.1572265625;0.2216796875;0.328125;0.5703125;0.185546875;0.46484375;0.62890625;0.1943359375;0.51953125;0.62890625;0.1953125;0.54296875;0.6328125;0.1953125;0.5625;0.61328125;0.19140625;0.40625;0.23046875;0.076171875;0.0947265625;0.181640625;0.259765625;0.08349609375;0.181640625;0.177734375;0.05859375;0.6
116;91.57;116;0.1875;0.34375;0.71875;0.1953125;0.11328125;0.625;0.765625;0.18359375;0.671875;0.734375;0.18359375;0.5390625;0.6015625;0.189453125;0.275390625;0.484375;0.7265625;0.20703125;0.5703125;0.7265625;0.20703125;0.6015625;0.703125;0.20703125;0.46484375;0.4765625;0.1728515625;0.2568359375;0.36328125;0.6171875;0.19921875;0.5078125;0.671875;0.2060546875;0.55859375;0.671875;0.20703125;0.5859375;0.67578125;0.2080078125;0.6015625;0.65625;0.205078125;0.47265625;0.341796875;0.14453125;0.2265625;0.283203125;0.3984375;0.15966796875;0.28515625;0.26953125;0.115234375;0.8;0.171875;0.359375;0.734375;0.203125;0.1171875;0.625;0.78125;0.203125;0.671875;0.75;0.203125;0.5078125;0.578125;0.185546875;0.259765625;0.453125;0.7109375;0.205078125;0.5546875;0.7109375;0.20703125;0.59375;0.6953125;0.20703125;0.4453125;0.43359375;0.1572265625;0.220703125;0.328125;0.5703125;0.185546875;0.46484375;0.625;0.1943359375;0.51953125;0.62890625;0.1953125;0.54296875;0.62890625;0.1962890625;0.55859375;0.60546875;0.19140625;0.404296875;0.2265625;0.07568359375;0.09375;0.177734375;0.25390625;0.08251953125;0.177734375;0.173828125;0.0595703125;0.6
117;92.73;117;0.171875;0.34375;0.734375;0.19921875;0.11328125;0.625;0.765625;0.1875;0.671875;0.734375;0.18359375;0.5390625;0.6015625;0.189453125;0.27734375;0.484375;0.7265625;0.20703125;0.578125;0.7265625;0.20703125;0.609375;0.7109375;0.20703125;0.46875;0.48046875;0.1728515625;0.2587890625;0.36328125;0.61328125;0.1982421875;0.5078125;0.67578125;0.2060546875;0.55859375;0.67578125;0.20703125;0.5859375;0.67578125;0.2080078125;0.59765625;0.65625;0.205078125;0.470703125;0.341796875;0.14404296875;0.22509765625;0.275390625;0.3984375;0.15966796875;0.28125;0.271484375;0.11572265625;0.8;0.171875;0.359375;0.734375;0.203125;0.1171875;0.625;0.78125;0.203125;0.671875;0.75;0.203125;0.5078125;0.5859375;0.185546875;0.259765625;0.453125;0.7109375;0.205078125;0.5546875;0.71875;0.208984375;0.59375;0.703125;0.20703125;0.4453125;0.43359375;0.15625;0.22265625;0.32421875;0.5703125;0.185546875;0.46484375;0.62890625;0.1943359375;0.51953125;0.62890625;0.1953125;0.54296875;0.6328125;0.1962890625;0.55859375;0.60546875;0.1923828125;0.404296875;0.2265625;0.076171875;0.09375;0.177734375;0.2578125;0.08349609375;0.1796875;0.177734375;0.06103515625;0.6
118;91.76;118;0.1875;0.34375;0.71875;0.1953125;0.11328125;0.625;0.765625;0.1875;0.671875;0.734375;0.18359375;0.5390625;0.609375;0.19140625;0.27734375;0.484375;0.7265625;0.205078125;0.5703125;0.7265625;0.20703125;0.6015625;0.7109375;0.20703125;0.46484375;0.48046875;0.1728515625;0.2568359375;0.36328125;0.62109375;0.19921875;0.5078125;0.67578125;0.2060546875;0.55859375;0.67578125;0.20703125;0.5859375;0.6796875;0.2080078125;0.6015625;0.65625;0.205078125;0.47265625;0.34765625;0.1455078125;0.22607421875;0.28125;0.404296875;0.16162109375;0.291015625;0.28125;0.11865234375;0.8;0.171875;0.359375;0.734375;0.19921875;0.1171875;0.625;0.78125;0.203125;0.65625;0.75;0.203125;0.5078125;0.5859375;0.1875;0.2578125;0.453125;0.7109375;0.205078125;0.5546875;0.7109375;0.20703125;0.59375;0.6953125;0.20703125;0.4453125;0.43359375;0.15625;0.2216796875;0.32421875;0.57421875;0.1865234375;0.46484375;0.62890625;0.1953125;0.51953125;0.6328125;0.1962890625;0.546875;0.6328125;0.1953125;0.55859375;0.609375;0.19140625;0.40625;0.23046875;0.07568359375;0.09423828125;0.177734375;0.2578125;0.08349609375;0.1796875;0.1796875;0.06103515625;0.7
119;92.18;119;0.171875;0.328125;0.71875;0.1953125;0.109375;0.609375;0.75;0.1796875;0.65625;0.71875;0.1796875;0.53125;0.6015625;0.189453125;0.2734375;0.4765625;0.71875;0.20703125;0.5703125;0.71875;0.20703125;0.6015625;0.703125;0.205078125;0.46484375;0.47265625;0.1708984375;0.25390625;0.359375;0.6171875;0.19921875;0.50390625;0.67578125;0.2060546875;0.55859375;0.671875;0.2060546875;0.58203125;0.67578125;0.20703125;0.59765625;0.65234375;0.205078125;0.46875;0.337890625;0.142578125;0.22412109375;0.2734375;0.39453125;0.158203125;0.271484375;0.263671875;0.11328125;0.8;0.171875;0.359375;0.734375;0.203125;0.1171875;0.625;0.78125;0.203125;0.65625;0.75;0.19921875;0.5;0.5859375;0.185546875;0.2578125;0.453125;0.7109375;0.205078125;0.5546875;0.7109375;0.20703125;0.59375;0.6953125;0.20703125;0.44140625;0.43359375;0.1552734375;0.220703125;0.328125;0.57421875;0.1865234375;0.4609375;0.62890625;0.1943359375;0.515625;0.62890625;0.1953125;0.54296875;0.6328125;0.1953125;0.5625;0.609375;0.19140625;0.40625;0.228515625;0.07568359375;0.09375;0.177734375;0.255859375;0.0830078125;0.17578125;0.173828125;0.05908203125;0.6
120;92.39;120;0.1875;0.34375;0.71875;0.1953125;0.11328125;0.625;0.765625;0.18359375;0.671875;0.734375;0.18359375;0.53125;0.609375;0.19140625;0.275390625;0.484375;0.7265625;0.20703125;0.578125;0.7265625;0.208984375;0.609375;0.7109375;0.20703125;0.46875;0.48046875;0.1728515625;0.2587890625;0.3671875;0.62109375;0.19921875;0.5078125;0.67578125;0.2060546875;0.55859375;0.67578125;0.20703125;0.5859375;0.6796875;0.2080078125;0.6015625;0.65625;0.205078125;0.47265625;0.345703125;0.14501953125;0.2265625;0.279296875;0.40234375;0.16162109375;0.28515625;0.275390625;0.1181640625;0.8;0.171875;0.359375;0.734375;0.19921875;0.1171875;0.625;0.78125;0.203125;0.65625;0.75;0.203125;0.5078125;0.5859375;0.1875;0.2578125;0.4609375;0.71875;0.205078125;0.5546875;0.7109375;0.20703125;0.59375;0.6953125;0.20703125;0.4453125;0.43359375;0.1552734375;0.22265625;0.328125;0.57421875;0.1865234375;0.4609375;0.62890625;0.1943359375;0.51953125;0.6328125;0.1962890625;0.54296875;0.6328125;0.1953125;0.5625;0.609375;0.19140625;0.40625;0.23046875;0.07568359375;0.09375;0.177734375;0.255859375;0.0830078125;0.17578125;0.171875;0.05908203125;0.7
121;92.41;121;0.171875;0.34375;0.71875;0.1953125;0.11328125;0.625;0.765625;0.18359375;0.671875;0.734375;0.18359375;0.5390625;0.6015625;0.189453125;0.275390625;0.484375;0.7265625;0.20703125;0.578125;0.7265625;0.20703125;0.609375;0.7109375;0.20703125;0.46875;0.48046875;0.171875;0.2578125;0.36328125;0.6171875;0.1982421875;0.50390625;0.67578125;0.2060546875;0.55859375;0.67578125;0.20703125;0.58203125;0.6796875;0.2080078125;0.59765625;0.66015625;0.205078125;0.47265625;0.34765625;0.14599609375;0.2265625;0.28515625;0.404296875;0.16064453125;0.287109375;0.275390625;0.11669921875;0.8;0.171875;0.359375;0.734375;0.19921875;0.1171875;0.625;0.78125;0.203125;0.65625;0.75;0.203125;0.5078125;0.5859375;0.1875;0.2578125;0.453125;0.7109375;0.205078125;0.5546875;0.71875;0.20703125;0.59375;0.703125;0.20703125;0.44140625;0.43359375;0.1552734375;0.220703125;0.32421875;0.5703125;0.185546875;0.4609375;0.62890625;0.1943359375;0.515625;0.62890625;0.1953125;0.54296875;0.6328125;0.1953125;0.55859375;0.609375;0.19140625;0.40234375;0.228515625;0.07568359375;0.09326171875;0.177734375;0.255859375;0.0830078125;0.17578125;0.173828125;0.0595703125;0.6
122;91.78;122;0.1875;0.34375;0.71875;0.1953125;0.11328125;0.625;0.765625;0.18359375;0.671875;0.734375;0.18359375;0.53125;0.6015625;0.19140625;0.275390625;0.484375;0.7265625;0.20703125;0.5703125;0.7265625;0.20703125;0.609375;0.7109375;0.20703125;0.46484375;0.48046875;0.171875;0.255859375;0.36328125;0.62109375;0.19921875;0.50390625;0.67578125;0.2060546875;0.55859375;0.671875;0.2060546875;0.58203125;0.67578125;0.2080078125;0.6015625;0.65625;0.205078125;0.470703125;0.341796875;0.1435546875;0.22412109375;0.27734375;0.3984375;0.15966796875;0.279296875;0.271484375;0.115234375;0.8;0.171875;0.359375;0.734375;0.19921875;0.1171875;0.625;0.78125;0.203125;0.65625;0.75;0.203125;0.5078125;0.5859375;0.1875;0.259765625;0.453125;0.7109375;0.205078125;0.5546875;0.7109375;0.20703125;0.59375;0.6953125;0.20703125;0.44140625;0.4375;0.1552734375;0.220703125;0.32421875;0.5703125;0.185546875;0.4609375;0.625;0.193359375;0.515625;0.625;0.1943359375;0.5390625;0.62890625;0.1953125;0.5546875;0.60546875;0.19140625;0.40234375;0.2265625;0.0751953125;0.09326171875;0.17578125;0.255859375;0.08251953125;0.17578125;0.173828125;0.05908203125;0.7
123;92.69;123;0.1875;0.34375;0.71875;0.1953125;0.11328125;0.625;0.765625;0.18359375;0.671875;0.734375;0.18359375;0.5390625;0.609375;0.189453125;0.27734375;0.4765625;0.7265625;0.20703125;0.578125;0.7265625;0.20703125;0.609375;0.7109375;0.20703125;0.46484375;0.48046875;0.171875;0.2568359375;0.36328125;0.6171875;0.1982421875;0.50390625;0.67578125;0.2060546875;0.55859375;0.671875;0.20703125;0.58203125;0.67578125;0.2080078125;0.59765625;0.65625;0.205078125;0.47265625;0.34375;0.1455078125;0.2255859375;0.283203125;0.40234375;0.16015625;0.28125;0.267578125;0.11474609375;0.8;0.171875;0.359375;0.734375;0.19921875;0.1171875;0.625;0.78125;0.203125;0.65625;0.75;0.19921875;0.5078125;0.578125;0.185546875;0.2578125;0.453125;0.7109375;0.205078125;0.5546875;0.7109375;0.20703125;0.59375;0.6953125;0.205078125;0.4375;0.4296875;0.154296875;0.21875;0.3203125;0.56640625;0.185546875;0.45703125;0.625;0.193359375;0.515625;0.625;0.1953125;0.5390625;0.62890625;0.1953125;0.5546875;0.6015625;0.1904296875;0.400390625;0.224609375;0.07568359375;0.09326171875;0.177734375;0.255859375;0.0830078125;0.177734375;0.177734375;0.06005859375;0.6
124;91.68;124;0.171875;0.34375;0.71875;0.1953125;0.109375;0.625;0.765625;0.1796875;0.671875;0.734375;0.1796875;0.53125;0.6015625;0.189453125;0.275390625;0.484375;0.7265625;0.20703125;0.5703125;0.7265625;0.20703125;0.609375;0.7109375;0.20703125;0.46484375;0.48046875;0.171875;0.2568359375;0.36328125;0.6171875;0.19921875;0.50390625;0.67578125;0.2060546875;0.55859375;0.67578125;0.20703125;0.5859375;0.6796875;0.20703125;0.59765625;0.65234375;0.205078125;0.46875;0.33984375;0.14306640625;0.2255859375;0.27734375;0.3984375;0.1591796875;0.27734375;0.26953125;0.11474609375;0.8;0.171875;0.359375;0.734375;0.19921875;0.1171875;0.625;0.78125;0.203125;0.671875;0.75;0.19921875;0.5078125;0.5859375;0.185546875;0.2578125;0.453125;0.7109375;0.205078125;0.5546875;0.7109375;0.20703125;0.59375;0.6953125;0.20703125;0.4375;0.43359375;0.1552734375;0.2197265625;0.32421875;0.5703125;0.185546875;0.4609375;0.62890625;0.1943359375;0.515625;0.62890625;0.1953125;0.5390625;0.62890625;0.1943359375;0.5546875;0.60546875;0.1904296875;0.40234375;0.2265625;0.0751953125;0.09326171875;0.177734375;0.255859375;0.0830078125;0.177734375;0.17578125;0.0595703125;0.7
125;93.06;125;0.1875;0.34375;0.71875;0.1953125;0.11328125;0.625;0.765625;0.18359375;0.671875;0.734375;0.1796875;0.53125;0.6015625;0.189453125;0.275390625;0.484375;0.7265625;0.205078125;0.5703125;0.71875;0.20703125;0.6015625;0.703125;0.205078125;0.4609375;0.4765625;0.1708984375;0.25390625;0.35546875;0.61328125;0.1982421875;0.5;0.671875;0.205078125;0.5546875;0.671875;0.2060546875;0.578125;0.67578125;0.20703125;0.59765625;0.65625;0.205078125;0.46875;0.341796875;0.14306640625;0.2236328125;0.275390625;0.396484375;0.158203125;0.275390625;0.267578125;0.11376953125;0.8;0.171875;0.359375;0.734375;0.19921875;0.1171875;0.625;0.78125;0.203125;0.671875;0.75;0.203125;0.5078125;0.5859375;0.185546875;0.2578125;0.453125;0.7109375;0.205078125;0.5546875;0.7109375;0.20703125;0.59375;0.703125;0.20703125;0.4375;0.43359375;0.1552734375;0.220703125;0.3203125;0.5703125;0.185546875;0.4609375;0.62890625;0.1943359375;0.515625;0.62890625;0.1953125;0.54296875;0.63671875;0.1953125;0.55859375;0.609375;0.19140625;0.40625;0.23046875;0.076171875;0.09375;0.1796875;0.255859375;0.08251953125;0.177734375;0.177734375;0.06005859375;0.6
126;92.79;126;0.1875;0.34375;0.71875;0.1953125;0.11328125;0.625;0.765625;0.18359375;0.671875;0.734375;0.1796875;0.5390625;0.609375;0.189453125;0.275390625;0.484375;0.7265625;0.205078125;0.578125;0.7265625;0.20703125;0.609375;0.7109375;0.20703125;0.46484375;0.4765625;0.1708984375;0.255859375;0.359375;0.6171875;0.19921875;0.50390625;0.67578125;0.2060546875;0.55859375;0.67578125;0.20703125;0.58203125;0.6796875;0.2080078125;0.59765625;0.65625;0.205078125;0.470703125;0.34375;0.14501953125;0.2255859375;0.279296875;0.400390625;0.16015625;0.283203125;0.27734375;0.1181640625;0.8;0.171875;0.359375;0.734375;0.203125;0.1171875;0.625;0.78125;0.203125;0.65625;0.75;0.203125;0.5078125;0.5859375;0.185546875;0.2578125;0.453125;0.7109375;0.205078125;0.5546875;0.7109375;0.20703125;0.59375;0.6953125;0.20703125;0.44140625;0.43359375;0.1552734375;0.21875;0.32421875;0.5703125;0.1865234375;0.4609375;0.6328125;0.1943359375;0.515625;0.6328125;0.1962890625;0.5390625;0.63671875;0.1962890625;0.55859375;0.61328125;0.19140625;0.404296875;0.23046875;0.07568359375;0.09375;0.177734375;0.255859375;0.08251953125;0.17578125;0.173828125;0.05908203125;0.7
127;92.78;127;0.1875;0.34375;0.71875;0.1953125;0.11328125;0.625;0.765625;0.18359375;0.671875;0.734375;0.18359375;0.5390625;0.609375;0.19140625;0.27734375;0.484375;0.7265625;0.20703125;0.578125;0.7265625;0.20703125;0.609375;0.7109375;0.20703125;0.46875;0.484375;0.171875;0.2578125;0.36328125;0.62109375;0.19921875;0.50390625;0.67578125;0.2060546875;0.55859375;0.6796875;0.20703125;0.5859375;0.68359375;0.208984375;0.6015625;0.66015625;0.205078125;0.470703125;0.341796875;0.14453125;0.22705078125;0.27734375;0.396484375;0.1591796875;0.275390625;0.267578125;0.1142578125;0.8;0.171875;0.359375;0.734375;0.19921875;0.1171875;0.625;0.78125;0.203125;0.65625;0.75;0.203125;0.5078125;0.5859375;0.185546875;0.2578125;0.453125;0.7109375;0.205078125;0.5546875;0.7109375;0.20703125;0.59375;0.703125;0.20703125;0.44140625;0.4375;0.1552734375;0.2197265625;0.32421875;0.57421875;0.185546875;0.4609375;0.6328125;0.1943359375;0.515625;0.6328125;0.1962890625;0.54296875;0.63671875;0.1953125;0.55859375;0.61328125;0.19140625;0.404296875;0.228515625;0.07568359375;0.09375;0.1796875;0.255859375;0.0830078125;0.17578125;0.177734375;0.06005859375;0.7
128;93.04;128;0.1875;0.34375;0.71875;0.1953125;0.109375;0.625;0.765625;0.18359375;0.671875;0.734375;0.18359375;0.5390625;0.609375;0.189453125;0.275390625;0.484375;0.7265625;0.205078125;0.5703125;0.7265625;0.20703125;0.609375;0.703125;0.205078125;0.46484375;0.4765625;0.1708984375;0.255859375;0.359375;0.6171875;0.19921875;0.50390625;0.6796875;0.2060546875;0.55859375;0.6796875;0.20703125;0.58203125;0.68359375;0.208984375;0.6015625;0.66015625;0.2060546875;0.470703125;0.34375;0.14404296875;0.22607421875;0.279296875;0.400390625;0.15966796875;0.279296875;0.26953125;0.11669921875;0.8;0.171875;0.359375;0.734375;0.19921875;0.1171875;0.625;0.78125;0.203125;0.671875;0.75;0.203125;0.5078125;0.5859375;0.185546875;0.2578125;0.453125;0.7109375;0.205078125;0.5546875;0.71875;0.20703125;0.59375;0.703125;0.20703125;0.44140625;0.4375;0.1552734375;0.2197265625;0.32421875;0.57421875;0.1865234375;0.4609375;0.6328125;0.1943359375;0.515625;0.6328125;0.1962890625;0.54296875;0.63671875;0.1962890625;0.55859375;0.61328125;0.19140625;0.404296875;0.228515625;0.07470703125;0.09375;0.177734375;0.2578125;0.08251953125;0.17578125;0.17578125;0.05908203125;0.6
129;92.58;129;0.1875;0.34375;0.71875;0.1953125;0.11328125;0.625;0.765625;0.18359375;0.671875;0.734375;0.18359375;0.5390625;0.609375;0.189453125;0.275390625;0.484375;0.7265625;0.20703125;0.5703125;0.71875;0.20703125;0.609375;0.7109375;0.205078125;0.46484375;0.4765625;0.1708984375;0.2548828125;0.359375;0.62109375;0.19921875;0.50390625;0.67578125;0.2060546875;0.5546875;0.67578125;0.20703125;0.58203125;0.6796875;0.2080078125;0.6015625;0.65625;0.205078125;0.470703125;0.33984375;0.14306640625;0.22509765625;0.27734375;0.400390625;0.1591796875;0.27734375;0.26953125;0.1171875;0.8;0.171875;0.34375;0.734375;0.19921875;0.1171875;0.625;0.78125;0.203125;0.671875;0.75;0.203125;0.5078125;0.5859375;0.185546875;0.2578125;0.453125;0.7109375;0.205078125;0.5546875;0.7109375;0.20703125;0.59375;0.6953125;0.205078125;0.44140625;0.43359375;0.1552734375;0.2197265625;0.32421875;0.57421875;0.185546875;0.4609375;0.6328125;0.1943359375;0.515625;0.6328125;0.1953125;0.54296875;0.6328125;0.1962890625;0.55859375;0.609375;0.1923828125;0.40625;0.23046875;0.07568359375;0.09375;0.1796875;0.259765625;0.0830078125;0.1796875;0.1796875;0.0595703125;0.7
130;92.97;130;0.1875;0.328125;0.71875;0.1953125;0.109375;0.625;0.765625;0.18359375;0.671875;0.734375;0.18359375;0.53125;0.6015625;0.189453125;0.275390625;0.484375;0.7265625;0.205078125;0.5703125;0.7265625;0.20703125;0.609375;0.7109375;0.205078125;0.4609375;0.4765625;0.171875;0.25390625;0.359375;0.6171875;0.19921875;0.50390625;0.67578125;0.2060546875;0.5546875;0.67578125;0.20703125;0.58203125;0.6796875;0.2080078125;0.59765625;0.65625;0.205078125;0.466796875;0.333984375;0.14111328125;0.2236328125;0.271484375;0.392578125;0.15771484375;0.265625;0.2578125;0.111328125;0.8;0.171875;0.34375;0.734375;0.19921875;0.1171875;0.625;0.78125;0.203125;0.671875;0.75;0.203125;0.5078125;0.5859375;0.185546875;0.2578125;0.453125;0.7109375;0.205078125;0.5546875;0.7109375;0.20703125;0.59375;0.6953125;0.205078125;0.44140625;0.4375;0.15625;0.2197265625;0.32421875;0.5703125;0.185546875;0.4609375;0.6328125;0.1943359375;0.51953125;0.6328125;0.1962890625;0.54296875;0.63671875;0.1962890625;0.55859375;0.61328125;0.1923828125;0.404296875;0.23046875;0.07568359375;0.09423828125;0.1796875;0.2578125;0.0830078125;0.177734375;0.177734375;0.05908203125;0.6
