;test_accuracy;Epoch;train-saturation_conv1;train-saturation_layer1-0-conv1;train-saturation_layer1-0-conv2;train-saturation_layer1-0-conv3;train-saturation_layer1-0-shortcut-0;train-saturation_layer1-1-conv1;train-saturation_layer1-1-conv2;train-saturation_layer1-1-conv3;train-saturation_layer1-2-conv1;train-saturation_layer1-2-conv2;train-saturation_layer1-2-conv3;train-saturation_layer2-0-conv1;train-saturation_layer2-0-conv2;train-saturation_layer2-0-conv3;train-saturation_layer2-0-shortcut-0;train-saturation_layer2-1-conv1;train-saturation_layer2-1-conv2;train-saturation_layer2-1-conv3;train-saturation_layer2-2-conv1;train-saturation_layer2-2-conv2;train-saturation_layer2-2-conv3;train-saturation_layer2-3-conv1;train-saturation_layer2-3-conv2;train-saturation_layer2-3-conv3;train-saturation_layer3-0-conv1;train-saturation_layer3-0-conv2;train-saturation_layer3-0-conv3;train-saturation_layer3-0-shortcut-0;train-saturation_layer3-1-conv1;train-saturation_layer3-1-conv2;train-saturation_layer3-1-conv3;train-saturation_layer3-2-conv1;train-saturation_layer3-2-conv2;train-saturation_layer3-2-conv3;train-saturation_layer3-3-conv1;train-saturation_layer3-3-conv2;train-saturation_layer3-3-conv3;train-saturation_layer3-4-conv1;train-saturation_layer3-4-conv2;train-saturation_layer3-4-conv3;train-saturation_layer3-5-conv1;train-saturation_layer3-5-conv2;train-saturation_layer3-5-conv3;train-saturation_layer4-0-conv1;train-saturation_layer4-0-conv2;train-saturation_layer4-0-conv3;train-saturation_layer4-0-shortcut-0;train-saturation_layer4-1-conv1;train-saturation_layer4-1-conv2;train-saturation_layer4-1-conv3;train-saturation_layer4-2-conv1;train-saturation_layer4-2-conv2;train-saturation_layer4-2-conv3;train-saturation_linear;eval-saturation_conv1;eval-saturation_layer1-0-conv1;eval-saturation_layer1-0-conv2;eval-saturation_layer1-0-conv3;eval-saturation_layer1-0-shortcut-0;eval-saturation_layer1-1-conv1;eval-saturation_layer1-1-conv2;eval-saturation_layer1-1-conv3;eval-saturation_layer1-2-conv1;eval-saturation_layer1-2-conv2;eval-saturation_layer1-2-conv3;eval-saturation_layer2-0-conv1;eval-saturation_layer2-0-conv2;eval-saturation_layer2-0-conv3;eval-saturation_layer2-0-shortcut-0;eval-saturation_layer2-1-conv1;eval-saturation_layer2-1-conv2;eval-saturation_layer2-1-conv3;eval-saturation_layer2-2-conv1;eval-saturation_layer2-2-conv2;eval-saturation_layer2-2-conv3;eval-saturation_layer2-3-conv1;eval-saturation_layer2-3-conv2;eval-saturation_layer2-3-conv3;eval-saturation_layer3-0-conv1;eval-saturation_layer3-0-conv2;eval-saturation_layer3-0-conv3;eval-saturation_layer3-0-shortcut-0;eval-saturation_layer3-1-conv1;eval-saturation_layer3-1-conv2;eval-saturation_layer3-1-conv3;eval-saturation_layer3-2-conv1;eval-saturation_layer3-2-conv2;eval-saturation_layer3-2-conv3;eval-saturation_layer3-3-conv1;eval-saturation_layer3-3-conv2;eval-saturation_layer3-3-conv3;eval-saturation_layer3-4-conv1;eval-saturation_layer3-4-conv2;eval-saturation_layer3-4-conv3;eval-saturation_layer3-5-conv1;eval-saturation_layer3-5-conv2;eval-saturation_layer3-5-conv3;eval-saturation_layer4-0-conv1;eval-saturation_layer4-0-conv2;eval-saturation_layer4-0-conv3;eval-saturation_layer4-0-shortcut-0;eval-saturation_layer4-1-conv1;eval-saturation_layer4-1-conv2;eval-saturation_layer4-1-conv3;eval-saturation_layer4-2-conv1;eval-saturation_layer4-2-conv2;eval-saturation_layer4-2-conv3;eval-saturation_linear
113;86.41;113;0.171875;0.46875;0.875;0.2109375;0.15625;0.765625;0.890625;0.21875;0.765625;0.875;0.21875;0.6328125;0.734375;0.19921875;0.294921875;0.6015625;0.828125;0.212890625;0.6875;0.8203125;0.21484375;0.7109375;0.8203125;0.21484375;0.59375;0.4921875;0.146484375;0.171875;0.421875;0.56640625;0.1591796875;0.51171875;0.56640625;0.154296875;0.55078125;0.546875;0.1513671875;0.578125;0.53125;0.13671875;0.59375;0.50390625;0.12109375;0.375;0.099609375;0.02880859375;0.02978515625;0.10546875;0.046875;0.00830078125;0.087890625;0.013671875;0.00244140625;0.8;0.171875;0.484375;0.859375;0.2109375;0.15234375;0.734375;0.875;0.21484375;0.734375;0.859375;0.21875;0.6015625;0.6328125;0.171875;0.220703125;0.515625;0.734375;0.189453125;0.6015625;0.7265625;0.193359375;0.625;0.71875;0.19140625;0.44921875;0.19921875;0.052734375;0.052734375;0.1796875;0.21875;0.0556640625;0.20703125;0.21484375;0.0546875;0.2109375;0.21484375;0.0546875;0.21484375;0.2109375;0.052734375;0.21875;0.20703125;0.0517578125;0.111328125;0.025390625;0.0068359375;0.0068359375;0.025390625;0.021484375;0.0048828125;0.0234375;0.01171875;0.001953125;0.7
114;86.11;114;0.171875;0.46875;0.875;0.2109375;0.15625;0.765625;0.890625;0.21875;0.765625;0.875;0.21875;0.6328125;0.7265625;0.19921875;0.291015625;0.59375;0.828125;0.212890625;0.6875;0.8203125;0.21484375;0.71875;0.8203125;0.21484375;0.59375;0.48828125;0.1455078125;0.171875;0.41796875;0.5703125;0.16015625;0.515625;0.5625;0.15625;0.55078125;0.55859375;0.1552734375;0.58203125;0.54296875;0.142578125;0.6015625;0.5234375;0.12890625;0.37890625;0.1015625;0.02880859375;0.02978515625;0.103515625;0.046875;0.0078125;0.087890625;0.013671875;0.00244140625;0.8;0.171875;0.484375;0.859375;0.2109375;0.15625;0.734375;0.875;0.21484375;0.734375;0.875;0.21875;0.6015625;0.6328125;0.171875;0.21875;0.515625;0.734375;0.189453125;0.6015625;0.7265625;0.19140625;0.625;0.71875;0.19140625;0.44921875;0.19921875;0.052734375;0.052734375;0.18359375;0.21875;0.0556640625;0.20703125;0.21484375;0.0546875;0.2109375;0.2109375;0.0537109375;0.21484375;0.20703125;0.052734375;0.21875;0.20703125;0.0517578125;0.111328125;0.025390625;0.0068359375;0.0068359375;0.025390625;0.021484375;0.00439453125;0.0234375;0.01171875;0.001953125;0.7
115;86.64;115;0.171875;0.46875;0.875;0.21484375;0.15625;0.765625;0.890625;0.21875;0.765625;0.875;0.21875;0.6328125;0.7265625;0.19921875;0.29296875;0.59375;0.828125;0.212890625;0.6796875;0.8203125;0.21484375;0.71875;0.8203125;0.21484375;0.59375;0.49609375;0.146484375;0.171875;0.41796875;0.5625;0.1591796875;0.515625;0.56640625;0.1572265625;0.5546875;0.5546875;0.1533203125;0.58203125;0.54296875;0.142578125;0.6015625;0.51953125;0.126953125;0.380859375;0.1015625;0.029296875;0.0302734375;0.10546875;0.046875;0.00830078125;0.087890625;0.013671875;0.00244140625;0.8;0.171875;0.484375;0.859375;0.2109375;0.15234375;0.734375;0.875;0.21484375;0.734375;0.875;0.21875;0.6015625;0.6328125;0.171875;0.220703125;0.515625;0.734375;0.189453125;0.6015625;0.7265625;0.19140625;0.625;0.71875;0.189453125;0.44921875;0.19921875;0.052734375;0.052734375;0.18359375;0.21875;0.0556640625;0.20703125;0.21484375;0.0546875;0.2109375;0.2109375;0.0537109375;0.21484375;0.20703125;0.052734375;0.21875;0.20703125;0.05078125;0.111328125;0.02734375;0.0068359375;0.0068359375;0.025390625;0.021484375;0.00439453125;0.025390625;0.01171875;0.001953125;0.7
116;86.53;116;0.171875;0.46875;0.875;0.2109375;0.15625;0.765625;0.890625;0.21875;0.765625;0.875;0.21875;0.6328125;0.7265625;0.19921875;0.291015625;0.59375;0.828125;0.212890625;0.6796875;0.8203125;0.21484375;0.71875;0.8125;0.21484375;0.59375;0.4921875;0.146484375;0.169921875;0.41796875;0.57421875;0.1611328125;0.515625;0.5625;0.15625;0.5546875;0.55859375;0.154296875;0.5859375;0.54296875;0.1396484375;0.6015625;0.51953125;0.1259765625;0.380859375;0.103515625;0.029296875;0.0302734375;0.109375;0.05078125;0.00927734375;0.091796875;0.015625;0.00244140625;0.8;0.171875;0.484375;0.875;0.2109375;0.15625;0.734375;0.875;0.21484375;0.734375;0.859375;0.21875;0.6015625;0.625;0.169921875;0.21875;0.5078125;0.7265625;0.189453125;0.59375;0.71875;0.19140625;0.6171875;0.71875;0.189453125;0.4453125;0.19921875;0.0517578125;0.052734375;0.1796875;0.21484375;0.0546875;0.203125;0.21484375;0.0537109375;0.2109375;0.2109375;0.0537109375;0.21484375;0.20703125;0.0517578125;0.21875;0.20703125;0.05078125;0.111328125;0.025390625;0.0068359375;0.0068359375;0.025390625;0.01953125;0.00439453125;0.025390625;0.01171875;0.001953125;0.7
117;86.86;117;0.171875;0.46875;0.875;0.2109375;0.15625;0.765625;0.890625;0.21875;0.765625;0.875;0.21875;0.6328125;0.7265625;0.19921875;0.2890625;0.59375;0.828125;0.212890625;0.6875;0.8203125;0.21484375;0.71875;0.8203125;0.21484375;0.59375;0.4921875;0.1474609375;0.171875;0.41796875;0.5703125;0.1611328125;0.515625;0.56640625;0.1572265625;0.5546875;0.5625;0.154296875;0.5859375;0.5390625;0.1416015625;0.6015625;0.5234375;0.1298828125;0.380859375;0.1015625;0.029296875;0.0302734375;0.10546875;0.052734375;0.009765625;0.091796875;0.015625;0.00244140625;0.8;0.171875;0.484375;0.875;0.2109375;0.15625;0.734375;0.875;0.21484375;0.734375;0.859375;0.21875;0.6015625;0.6328125;0.169921875;0.21875;0.515625;0.734375;0.189453125;0.59375;0.7265625;0.19140625;0.6171875;0.71875;0.189453125;0.44921875;0.19921875;0.052734375;0.052734375;0.18359375;0.21875;0.0556640625;0.20703125;0.21484375;0.0546875;0.2109375;0.2109375;0.0537109375;0.21484375;0.20703125;0.0517578125;0.21484375;0.203125;0.05078125;0.111328125;0.02734375;0.0068359375;0.0068359375;0.025390625;0.021484375;0.00439453125;0.0234375;0.01171875;0.001953125;0.7
118;86.5;118;0.171875;0.46875;0.875;0.2109375;0.15625;0.765625;0.890625;0.21875;0.765625;0.875;0.21875;0.6328125;0.7265625;0.19921875;0.29296875;0.59375;0.828125;0.212890625;0.6796875;0.8203125;0.21484375;0.7109375;0.8203125;0.212890625;0.59375;0.48828125;0.1455078125;0.1708984375;0.41796875;0.5703125;0.1611328125;0.515625;0.5625;0.15625;0.5546875;0.5625;0.154296875;0.58203125;0.546875;0.142578125;0.60546875;0.52734375;0.1298828125;0.3828125;0.103515625;0.029296875;0.0302734375;0.107421875;0.05078125;0.009765625;0.091796875;0.015625;0.00244140625;0.8;0.171875;0.484375;0.875;0.2109375;0.15625;0.734375;0.875;0.21484375;0.734375;0.859375;0.21875;0.6015625;0.6328125;0.169921875;0.21875;0.5078125;0.734375;0.189453125;0.59375;0.7265625;0.19140625;0.6171875;0.71875;0.189453125;0.4453125;0.19921875;0.052734375;0.052734375;0.18359375;0.21875;0.0556640625;0.20703125;0.21484375;0.0546875;0.2109375;0.2109375;0.0537109375;0.21484375;0.20703125;0.0517578125;0.21875;0.20703125;0.0517578125;0.111328125;0.02734375;0.0068359375;0.0068359375;0.025390625;0.021484375;0.00439453125;0.0234375;0.01171875;0.001953125;0.7
119;86.48;119;0.171875;0.484375;0.875;0.21484375;0.15625;0.765625;0.890625;0.21875;0.765625;0.875;0.21875;0.6328125;0.7265625;0.19921875;0.29296875;0.59375;0.8359375;0.212890625;0.6875;0.828125;0.21484375;0.71875;0.8203125;0.21484375;0.59375;0.49609375;0.146484375;0.1689453125;0.41796875;0.5703125;0.1591796875;0.515625;0.56640625;0.15625;0.55078125;0.5546875;0.15234375;0.578125;0.53125;0.1376953125;0.6015625;0.515625;0.125;0.37890625;0.1015625;0.02880859375;0.02978515625;0.10546875;0.052734375;0.0107421875;0.08984375;0.015625;0.00244140625;0.8;0.171875;0.484375;0.875;0.2109375;0.15234375;0.734375;0.859375;0.21484375;0.734375;0.859375;0.21875;0.6015625;0.6328125;0.171875;0.216796875;0.515625;0.734375;0.189453125;0.59375;0.71875;0.19140625;0.625;0.71875;0.19140625;0.4453125;0.19921875;0.052734375;0.052734375;0.18359375;0.21484375;0.0556640625;0.20703125;0.21484375;0.0546875;0.2109375;0.2109375;0.0537109375;0.21484375;0.20703125;0.0517578125;0.21875;0.203125;0.05078125;0.111328125;0.025390625;0.0068359375;0.0068359375;0.025390625;0.021484375;0.00439453125;0.0234375;0.01171875;0.001953125;0.7
120;86.79;120;0.171875;0.46875;0.875;0.2109375;0.15625;0.765625;0.875;0.21875;0.765625;0.875;0.21875;0.6328125;0.7265625;0.19921875;0.291015625;0.59375;0.828125;0.212890625;0.6796875;0.8203125;0.21484375;0.71875;0.828125;0.21484375;0.59375;0.4921875;0.1455078125;0.1689453125;0.41796875;0.5703125;0.1611328125;0.515625;0.5703125;0.15625;0.55859375;0.5625;0.1552734375;0.58203125;0.54296875;0.14453125;0.609375;0.53125;0.1318359375;0.384765625;0.103515625;0.029296875;0.0302734375;0.109375;0.0546875;0.01220703125;0.091796875;0.017578125;0.0029296875;0.8;0.171875;0.484375;0.875;0.2109375;0.15625;0.734375;0.859375;0.21484375;0.734375;0.859375;0.21875;0.6015625;0.6328125;0.169921875;0.21875;0.5078125;0.734375;0.189453125;0.59375;0.7265625;0.19140625;0.625;0.71875;0.189453125;0.4453125;0.19921875;0.052734375;0.052734375;0.18359375;0.21875;0.0556640625;0.20703125;0.21484375;0.0546875;0.2109375;0.21484375;0.0546875;0.21484375;0.20703125;0.052734375;0.21875;0.20703125;0.0517578125;0.111328125;0.025390625;0.0068359375;0.0068359375;0.025390625;0.021484375;0.0048828125;0.025390625;0.013671875;0.00244140625;0.7
121;86.56;121;0.171875;0.46875;0.875;0.2109375;0.15625;0.765625;0.875;0.21875;0.765625;0.875;0.21875;0.6328125;0.7265625;0.19921875;0.2890625;0.59375;0.828125;0.212890625;0.6796875;0.8203125;0.21484375;0.71875;0.8203125;0.21484375;0.59375;0.48828125;0.1455078125;0.1669921875;0.4140625;0.57421875;0.16015625;0.515625;0.56640625;0.1552734375;0.5546875;0.5625;0.1552734375;0.58984375;0.5546875;0.1455078125;0.609375;0.53125;0.1318359375;0.3828125;0.103515625;0.029296875;0.02978515625;0.107421875;0.052734375;0.0107421875;0.091796875;0.015625;0.00244140625;0.8;0.171875;0.484375;0.875;0.2109375;0.15625;0.734375;0.875;0.21484375;0.734375;0.859375;0.21875;0.6015625;0.6328125;0.171875;0.21875;0.5078125;0.734375;0.189453125;0.59375;0.7265625;0.19140625;0.625;0.71875;0.189453125;0.4453125;0.19921875;0.052734375;0.052734375;0.18359375;0.21484375;0.0556640625;0.20703125;0.21484375;0.0546875;0.2109375;0.2109375;0.0537109375;0.21484375;0.20703125;0.052734375;0.21875;0.20703125;0.0517578125;0.111328125;0.025390625;0.0068359375;0.0068359375;0.025390625;0.021484375;0.0048828125;0.025390625;0.013671875;0.00244140625;0.7
122;86.94;122;0.171875;0.484375;0.890625;0.21484375;0.15625;0.765625;0.890625;0.21875;0.765625;0.875;0.21875;0.6328125;0.7265625;0.197265625;0.29296875;0.59375;0.828125;0.212890625;0.6796875;0.828125;0.21484375;0.71875;0.8203125;0.21484375;0.58984375;0.4921875;0.1455078125;0.1708984375;0.41796875;0.5703125;0.16015625;0.515625;0.5703125;0.15625;0.55078125;0.5625;0.1552734375;0.58203125;0.546875;0.1435546875;0.60546875;0.5234375;0.12890625;0.380859375;0.1015625;0.029296875;0.0302734375;0.107421875;0.05078125;0.01025390625;0.091796875;0.015625;0.00244140625;0.8;0.171875;0.484375;0.875;0.2109375;0.15625;0.734375;0.875;0.21484375;0.734375;0.859375;0.21875;0.6015625;0.6328125;0.169921875;0.21875;0.5078125;0.734375;0.189453125;0.59375;0.7265625;0.19140625;0.625;0.71875;0.189453125;0.4453125;0.19921875;0.052734375;0.052734375;0.18359375;0.21484375;0.0556640625;0.203125;0.21484375;0.0546875;0.2109375;0.2109375;0.0546875;0.21484375;0.20703125;0.052734375;0.21875;0.20703125;0.0517578125;0.111328125;0.025390625;0.0068359375;0.0068359375;0.025390625;0.021484375;0.0048828125;0.025390625;0.013671875;0.00244140625;0.7
123;86.9;123;0.171875;0.46875;0.875;0.2109375;0.15234375;0.765625;0.875;0.21875;0.765625;0.875;0.21875;0.6328125;0.7265625;0.197265625;0.2890625;0.59375;0.828125;0.212890625;0.6796875;0.8203125;0.21484375;0.71875;0.8203125;0.212890625;0.58984375;0.4921875;0.14453125;0.1669921875;0.41796875;0.57421875;0.16015625;0.515625;0.56640625;0.1552734375;0.55859375;0.55859375;0.1533203125;0.58203125;0.5390625;0.140625;0.60546875;0.51953125;0.12890625;0.380859375;0.103515625;0.029296875;0.02978515625;0.107421875;0.048828125;0.00927734375;0.091796875;0.015625;0.00244140625;0.8;0.171875;0.484375;0.875;0.2109375;0.15234375;0.734375;0.859375;0.21484375;0.734375;0.859375;0.21875;0.59375;0.6328125;0.169921875;0.21875;0.5078125;0.734375;0.189453125;0.59375;0.7265625;0.19140625;0.6171875;0.71875;0.189453125;0.4453125;0.19921875;0.052734375;0.052734375;0.18359375;0.21484375;0.0556640625;0.203125;0.21484375;0.0546875;0.2109375;0.2109375;0.0546875;0.21484375;0.20703125;0.052734375;0.21875;0.20703125;0.0517578125;0.111328125;0.02734375;0.0068359375;0.0068359375;0.025390625;0.021484375;0.0048828125;0.025390625;0.013671875;0.001953125;0.7
124;86.8;124;0.171875;0.46875;0.875;0.2109375;0.15234375;0.765625;0.875;0.21875;0.765625;0.875;0.21875;0.6328125;0.7265625;0.19921875;0.291015625;0.59375;0.828125;0.212890625;0.6796875;0.828125;0.21484375;0.71875;0.8203125;0.21484375;0.59375;0.49609375;0.146484375;0.1708984375;0.421875;0.57421875;0.162109375;0.51953125;0.578125;0.158203125;0.5625;0.5703125;0.15625;0.58984375;0.55078125;0.142578125;0.61328125;0.53125;0.1298828125;0.38671875;0.10546875;0.02978515625;0.0302734375;0.109375;0.052734375;0.00927734375;0.09375;0.015625;0.00244140625;0.8;0.171875;0.46875;0.875;0.2109375;0.15234375;0.734375;0.859375;0.21484375;0.734375;0.859375;0.21875;0.6015625;0.6328125;0.171875;0.216796875;0.5078125;0.734375;0.189453125;0.59375;0.7265625;0.19140625;0.625;0.71875;0.189453125;0.44921875;0.19921875;0.052734375;0.052734375;0.18359375;0.21484375;0.0556640625;0.203125;0.21875;0.0546875;0.2109375;0.21484375;0.0546875;0.21484375;0.20703125;0.052734375;0.21875;0.20703125;0.0517578125;0.111328125;0.02734375;0.0068359375;0.0068359375;0.025390625;0.021484375;0.0048828125;0.025390625;0.013671875;0.00244140625;0.7
125;87.11;125;0.171875;0.46875;0.875;0.2109375;0.15625;0.765625;0.890625;0.21875;0.765625;0.875;0.21875;0.6328125;0.734375;0.19921875;0.291015625;0.59375;0.828125;0.212890625;0.6875;0.8203125;0.21484375;0.71875;0.8203125;0.21484375;0.59375;0.4921875;0.146484375;0.169921875;0.41796875;0.57421875;0.1611328125;0.51953125;0.56640625;0.1572265625;0.55859375;0.5625;0.1552734375;0.5859375;0.55078125;0.1435546875;0.609375;0.52734375;0.130859375;0.384765625;0.103515625;0.02978515625;0.0302734375;0.109375;0.052734375;0.01025390625;0.09375;0.017578125;0.00244140625;0.8;0.171875;0.484375;0.875;0.2109375;0.15625;0.734375;0.859375;0.21484375;0.734375;0.859375;0.21875;0.59375;0.6328125;0.169921875;0.21875;0.5078125;0.734375;0.189453125;0.59375;0.7265625;0.19140625;0.625;0.71875;0.19140625;0.4453125;0.19921875;0.052734375;0.052734375;0.18359375;0.21875;0.0556640625;0.20703125;0.21875;0.0546875;0.2109375;0.21484375;0.0546875;0.21484375;0.20703125;0.0537109375;0.21875;0.20703125;0.0517578125;0.111328125;0.02734375;0.0068359375;0.0068359375;0.025390625;0.021484375;0.0048828125;0.025390625;0.013671875;0.00244140625;0.7
126;86.76;126;0.171875;0.46875;0.875;0.2109375;0.15625;0.765625;0.875;0.21875;0.765625;0.875;0.21875;0.6328125;0.734375;0.19921875;0.291015625;0.59375;0.828125;0.212890625;0.6875;0.828125;0.21484375;0.71875;0.8203125;0.21484375;0.59375;0.49609375;0.1474609375;0.1708984375;0.42578125;0.578125;0.1611328125;0.5234375;0.578125;0.1572265625;0.55859375;0.5625;0.15625;0.58203125;0.546875;0.14453125;0.609375;0.53125;0.130859375;0.384765625;0.10546875;0.02978515625;0.0302734375;0.107421875;0.0546875;0.01025390625;0.091796875;0.015625;0.00244140625;0.8;0.171875;0.484375;0.875;0.2109375;0.15625;0.734375;0.875;0.21484375;0.734375;0.859375;0.21875;0.6015625;0.6328125;0.171875;0.216796875;0.5078125;0.734375;0.189453125;0.59375;0.7265625;0.19140625;0.625;0.71875;0.19140625;0.4453125;0.1953125;0.0517578125;0.052734375;0.1796875;0.21875;0.0556640625;0.20703125;0.21484375;0.0546875;0.2109375;0.21484375;0.0537109375;0.21484375;0.20703125;0.052734375;0.21875;0.20703125;0.0517578125;0.111328125;0.02734375;0.0068359375;0.0068359375;0.025390625;0.021484375;0.0048828125;0.025390625;0.013671875;0.001953125;0.8
127;86.97;127;0.171875;0.46875;0.875;0.2109375;0.15234375;0.765625;0.875;0.21875;0.765625;0.875;0.21875;0.6328125;0.7265625;0.197265625;0.2890625;0.59375;0.828125;0.212890625;0.6796875;0.8203125;0.21484375;0.7109375;0.8203125;0.21484375;0.58984375;0.48828125;0.14453125;0.1689453125;0.4140625;0.57421875;0.1611328125;0.515625;0.5703125;0.1572265625;0.5546875;0.55859375;0.1533203125;0.5859375;0.55078125;0.142578125;0.60546875;0.53125;0.1318359375;0.384765625;0.103515625;0.029296875;0.0302734375;0.107421875;0.060546875;0.01318359375;0.09375;0.01953125;0.0029296875;0.8;0.171875;0.484375;0.875;0.2109375;0.15625;0.734375;0.875;0.21484375;0.734375;0.859375;0.21875;0.59375;0.6328125;0.169921875;0.216796875;0.5078125;0.734375;0.189453125;0.59375;0.7265625;0.19140625;0.625;0.71875;0.19140625;0.4453125;0.1953125;0.052734375;0.052734375;0.18359375;0.21875;0.0556640625;0.20703125;0.21875;0.0546875;0.2109375;0.21484375;0.0546875;0.21484375;0.2109375;0.052734375;0.21875;0.20703125;0.0517578125;0.111328125;0.02734375;0.0068359375;0.0068359375;0.025390625;0.0234375;0.0048828125;0.025390625;0.015625;0.00244140625;0.7
128;87.27;128;0.1875;0.46875;0.875;0.2109375;0.15234375;0.765625;0.890625;0.21875;0.765625;0.875;0.21875;0.6328125;0.7265625;0.19921875;0.291015625;0.59375;0.828125;0.212890625;0.6796875;0.828125;0.21484375;0.7109375;0.8125;0.21484375;0.59375;0.48828125;0.1455078125;0.1689453125;0.4140625;0.57421875;0.1611328125;0.515625;0.5703125;0.158203125;0.55859375;0.5625;0.1552734375;0.5859375;0.55078125;0.1435546875;0.609375;0.52734375;0.130859375;0.384765625;0.103515625;0.029296875;0.0302734375;0.109375;0.056640625;0.01171875;0.095703125;0.01953125;0.0029296875;0.8;0.171875;0.484375;0.875;0.2109375;0.15625;0.734375;0.875;0.21484375;0.75;0.859375;0.21875;0.6015625;0.6328125;0.169921875;0.21875;0.5078125;0.734375;0.189453125;0.59375;0.7265625;0.19140625;0.625;0.71875;0.189453125;0.4453125;0.19921875;0.052734375;0.052734375;0.18359375;0.21484375;0.0556640625;0.203125;0.21875;0.0546875;0.2109375;0.21484375;0.0546875;0.21484375;0.2109375;0.052734375;0.21875;0.20703125;0.0517578125;0.111328125;0.02734375;0.0068359375;0.0068359375;0.025390625;0.0234375;0.0048828125;0.025390625;0.015625;0.00244140625;0.7
129;87.31;129;0.171875;0.46875;0.890625;0.2109375;0.15625;0.765625;0.890625;0.21875;0.765625;0.875;0.21875;0.6328125;0.734375;0.197265625;0.291015625;0.59375;0.828125;0.212890625;0.6875;0.8203125;0.21484375;0.71875;0.828125;0.216796875;0.59375;0.49609375;0.146484375;0.169921875;0.421875;0.58203125;0.1630859375;0.51953125;0.57421875;0.1591796875;0.55859375;0.5703125;0.15625;0.58984375;0.55859375;0.14453125;0.6171875;0.53515625;0.1298828125;0.384765625;0.10546875;0.02978515625;0.03076171875;0.111328125;0.056640625;0.0107421875;0.095703125;0.017578125;0.00244140625;0.8;0.171875;0.484375;0.875;0.2109375;0.15625;0.734375;0.875;0.21484375;0.75;0.875;0.21875;0.6015625;0.6328125;0.169921875;0.216796875;0.5078125;0.734375;0.189453125;0.59375;0.7265625;0.19140625;0.625;0.71875;0.189453125;0.4453125;0.1953125;0.0517578125;0.052734375;0.1796875;0.21484375;0.0556640625;0.20703125;0.21484375;0.0546875;0.2109375;0.21484375;0.0546875;0.21484375;0.2109375;0.0537109375;0.21875;0.20703125;0.0517578125;0.111328125;0.025390625;0.0068359375;0.0068359375;0.025390625;0.021484375;0.0048828125;0.025390625;0.013671875;0.00244140625;0.7
130;87.21;130;0.171875;0.46875;0.875;0.2109375;0.15625;0.765625;0.890625;0.21875;0.765625;0.875;0.21875;0.6328125;0.734375;0.19921875;0.29296875;0.59375;0.8359375;0.212890625;0.6875;0.828125;0.21484375;0.71875;0.8203125;0.21484375;0.59375;0.4921875;0.146484375;0.1689453125;0.421875;0.58203125;0.1611328125;0.51953125;0.578125;0.158203125;0.5625;0.5703125;0.15625;0.58984375;0.5625;0.1474609375;0.61328125;0.5390625;0.1337890625;0.38671875;0.10546875;0.02978515625;0.0302734375;0.109375;0.056640625;0.01123046875;0.095703125;0.017578125;0.00244140625;0.8;0.171875;0.484375;0.875;0.2109375;0.15625;0.734375;0.875;0.21484375;0.75;0.859375;0.21875;0.6015625;0.6328125;0.169921875;0.21875;0.5078125;0.734375;0.189453125;0.59375;0.7265625;0.19140625;0.625;0.71875;0.19140625;0.44921875;0.19921875;0.0517578125;0.052734375;0.1796875;0.21875;0.0556640625;0.20703125;0.21875;0.0556640625;0.2109375;0.21484375;0.0546875;0.21484375;0.2109375;0.052734375;0.21875;0.20703125;0.0517578125;0.111328125;0.02734375;0.0068359375;0.0068359375;0.02734375;0.0234375;0.00537109375;0.025390625;0.013671875;0.00244140625;0.7
131;86.77;131;0.171875;0.46875;0.875;0.2109375;0.15625;0.765625;0.890625;0.21875;0.765625;0.875;0.21875;0.6328125;0.7265625;0.197265625;0.291015625;0.59375;0.8359375;0.212890625;0.6796875;0.8203125;0.21484375;0.71875;0.8203125;0.21484375;0.58984375;0.484375;0.1455078125;0.169921875;0.4140625;0.5703125;0.16015625;0.515625;0.5703125;0.1572265625;0.5546875;0.5625;0.15625;0.58203125;0.55078125;0.146484375;0.609375;0.5390625;0.1337890625;0.3828125;0.103515625;0.02978515625;0.0302734375;0.109375;0.056640625;0.01171875;0.09375;0.017578125;0.00244140625;0.8;0.171875;0.484375;0.875;0.2109375;0.15625;0.734375;0.859375;0.21484375;0.734375;0.875;0.21875;0.6015625;0.6328125;0.169921875;0.216796875;0.5078125;0.734375;0.189453125;0.59375;0.7265625;0.19140625;0.625;0.71875;0.19140625;0.4453125;0.19921875;0.0517578125;0.052734375;0.1796875;0.21484375;0.0546875;0.203125;0.21875;0.0546875;0.21484375;0.21484375;0.0546875;0.21484375;0.20703125;0.052734375;0.21875;0.20703125;0.0517578125;0.111328125;0.02734375;0.0068359375;0.0068359375;0.025390625;0.021484375;0.0048828125;0.025390625;0.013671875;0.00244140625;0.7
