Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Architecture,Pruner,Dataset,Pruning Rate
60,2751868082752.0,0.0116701824590563,99.98,0.1403859108686447,94.85,22,0.001,resnet50,GMP,cifar10,0.8
70,3202932377152.0,0.0153333600610494,99.96,0.1533733904361724,94.9,22,0.001,resnet50,GMP,cifar10,0.8
80,3653996671552.0,0.0192481856793165,99.92,0.1676370501518249,94.87,22,0.001,resnet50,GMP,cifar10,0.8
90,4105060965952.0,0.0096833184361457,99.98,0.1625868082046508,94.85,22,0.001,resnet50,GMP,cifar10,0.8
100,4556125260352.0,0.0144151337444782,99.96,0.1587325483560562,94.88,22,0.001,resnet50,GMP,cifar10,0.8
101,4556125260352.0,0.0094825746491551,100.0,0.1587324887514114,94.88,22,0.001,resnet50,GMP,cifar10,0.8
-1,375914896.0,0.0953665003180503,99.68,0.201258897781372,94.36,23,0.001,resnet50,GMP,cifar10,0.8
0,45485702416.0,0.0473399944603443,99.82,0.1125073507428169,94.86,23,0.001,resnet50,GMP,cifar10,0.8
10,496583577616.0,0.0137716401368379,99.94,0.1341661810874939,94.91,23,0.001,resnet50,GMP,cifar10,0.8
20,947681452816.0,0.0216148626059293,99.92,0.1392160505056381,94.85,23,0.001,resnet50,GMP,cifar10,0.8
30,1398779328016.0,0.0179421044886112,99.94,0.1245850175619125,94.9,23,0.001,resnet50,GMP,cifar10,0.8
40,1849877203216.0,0.0138571504503488,99.9,0.1249540448188781,94.79,23,0.001,resnet50,GMP,cifar10,0.8
50,2300975078416.0,0.0204887483268976,99.94,0.103065051138401,94.9,23,0.001,resnet50,GMP,cifar10,0.8
60,2752072953616.0,0.0150813199579715,99.94,0.1305129826068878,94.84,23,0.001,resnet50,GMP,cifar10,0.8
70,3203170828816.0,0.0144289843738079,99.96,0.1278901696205139,94.94,23,0.001,resnet50,GMP,cifar10,0.8
80,3654268704016.0,0.019301027059555,99.92,0.1355136036872863,94.89,23,0.001,resnet50,GMP,cifar10,0.8
90,4105366579216.0,0.0174665711820125,99.98,0.1391957104206085,94.88,23,0.001,resnet50,GMP,cifar10,0.8
100,4556464454416.0,0.0154754016548395,99.98,0.1447409093379974,94.8,23,0.001,resnet50,GMP,cifar10,0.8
101,4556464454416.0,0.0197390224784612,99.98,0.1447409242391586,94.8,23,0.001,resnet50,GMP,cifar10,0.8
-1,375813664.0,0.0800882503390312,99.7,0.1859729439020156,94.23,24,0.001,resnet50,GMP,cifar10,0.8
0,45473453344.0,0.0374934822320938,99.94,0.1100724935531616,94.74,24,0.001,resnet50,GMP,cifar10,0.8
10,496449850144.0,0.016040040180087,99.86,0.0994077324867248,94.98,24,0.001,resnet50,GMP,cifar10,0.8
20,947426246944.0,0.0167257282882928,99.86,0.1303384006023407,94.96,24,0.001,resnet50,GMP,cifar10,0.8
30,1398402643744.0,0.0187062509357929,99.96,0.1260782480239868,94.88,24,0.001,resnet50,GMP,cifar10,0.8
40,1849379040544.0,0.0167204402387142,99.96,0.1329418122768402,94.95,24,0.001,resnet50,GMP,cifar10,0.8
50,2300355437344.0,0.0237763803452253,99.96,0.1300201416015625,94.88,24,0.001,resnet50,GMP,cifar10,0.8
60,2751331834144.0,0.0114863570779562,99.94,0.1384379714727401,94.97,24,0.001,resnet50,GMP,cifar10,0.8
70,3202308230944.0,0.0189195685088634,99.94,0.1402001529932022,94.98,24,0.001,resnet50,GMP,cifar10,0.8
80,3653284627744.0,0.0122329983860254,99.94,0.1272360384464264,94.97,24,0.001,resnet50,GMP,cifar10,0.8
90,4104261024544.0,0.0149071542546153,99.92,0.1340925097465515,94.93,24,0.001,resnet50,GMP,cifar10,0.8
100,4555237421344.0,0.0087475692853331,99.92,0.1470914036035537,94.95,24,0.001,resnet50,GMP,cifar10,0.8
101,4555237421344.0,0.0137911951169371,99.98,0.1470913738012313,94.95,24,0.001,resnet50,GMP,cifar10,0.8
-1,376009120.0,0.1161945909261703,99.54,0.2310625165700912,94.22,25,0.001,resnet50,GMP,cifar10,0.8
0,45497103520.0,0.0448552332818508,99.86,0.1253149807453155,94.89,25,0.001,resnet50,GMP,cifar10,0.8
10,496708047520.0,0.0316869355738163,99.88,0.1268930435180664,94.93,25,0.001,resnet50,GMP,cifar10,0.8
20,947918991520.0,0.0151039622724056,99.92,0.145920068025589,94.9,25,0.001,resnet50,GMP,cifar10,0.8
30,1399129935520.0,0.0203497000038623,100.0,0.1435332596302032,94.87,25,0.001,resnet50,GMP,cifar10,0.8
40,1850340879520.0,0.0262946356087923,99.96,0.1495725214481353,94.85,25,0.001,resnet50,GMP,cifar10,0.8
50,2301551823520.0,0.0173334330320358,99.96,0.1352589279413223,94.83,25,0.001,resnet50,GMP,cifar10,0.8
60,2752762767520.0,0.0175237599760293,99.88,0.1469299346208572,94.81,25,0.001,resnet50,GMP,cifar10,0.8
70,3203973711520.0,0.0123544903472065,99.86,0.1473969519138336,94.78,25,0.001,resnet50,GMP,cifar10,0.8
80,3655184655520.0,0.0139858471229672,100.0,0.160136193037033,94.82,25,0.001,resnet50,GMP,cifar10,0.8
90,4106395599520.0,0.0131950685754418,99.94,0.1331495493650436,94.85,25,0.001,resnet50,GMP,cifar10,0.8
100,4557606543520.0,0.0121463946998119,99.96,0.1375510990619659,94.83,25,0.001,resnet50,GMP,cifar10,0.8
101,4557606543520.0,0.012564605101943,99.98,0.1375510543584823,94.83,25,0.001,resnet50,GMP,cifar10,0.8
-1,375941536.0,0.0875507667660713,99.82,0.1624452769756317,94.32,26,0.001,resnet50,GMP,cifar10,0.8
0,45488925856.0,0.0479586161673069,99.82,0.1189509779214859,94.85,26,0.001,resnet50,GMP,cifar10,0.8
10,496618769056.0,0.0323851071298122,99.9,0.1314562112092971,94.93,26,0.001,resnet50,GMP,cifar10,0.8
20,947748612256.0,0.0242098532617092,99.9,0.1449034661054611,94.86,26,0.001,resnet50,GMP,cifar10,0.8
30,1398878455456.0,0.019396387040615,99.94,0.1328646540641784,94.91,26,0.001,resnet50,GMP,cifar10,0.8
40,1850008298656.0,0.015533048659563,99.98,0.1395716816186905,94.9,26,0.001,resnet50,GMP,cifar10,0.8
50,2301138141856.0,0.0241284873336553,99.92,0.1824730187654495,94.83,26,0.001,resnet50,GMP,cifar10,0.8
60,2752267985056.0,0.0124633992090821,99.98,0.1369954198598861,94.86,26,0.001,resnet50,GMP,cifar10,0.8
70,3203397828256.0,0.0132044274359941,99.92,0.1403578668832779,94.91,26,0.001,resnet50,GMP,cifar10,0.8
80,3654527671456.0,0.0120517127215862,99.96,0.1428357511758804,94.84,26,0.001,resnet50,GMP,cifar10,0.8
90,4105657514656.0,0.0123530682176351,99.94,0.1354056447744369,94.86,26,0.001,resnet50,GMP,cifar10,0.8
100,4556787357856.0,0.0151881473138928,99.96,0.1479903608560562,94.9,26,0.001,resnet50,GMP,cifar10,0.8
101,4556787357856.0,0.0153247360140085,99.96,0.1479903310537338,94.9,26,0.001,resnet50,GMP,cifar10,0.8
-1,375892000.0,0.0963178798556327,99.72,0.1472158282995224,94.37,27,0.001,resnet50,GMP,cifar10,0.8
0,45482932000.0,0.0483370833098888,99.9,0.1020955368876457,94.84,27,0.001,resnet50,GMP,cifar10,0.8
10,496553332000.0,0.0193138178437948,99.9,0.1002800688147544,94.94,27,0.001,resnet50,GMP,cifar10,0.8
20,947623732000.0,0.0153370816260576,99.94,0.1226176470518112,94.84,27,0.001,resnet50,GMP,cifar10,0.8
30,1398694132000.0,0.0159966498613357,99.94,0.1149012371897697,94.85,27,0.001,resnet50,GMP,cifar10,0.8
40,1849764532000.0,0.0204232577234506,99.94,0.1442216634750366,94.77,27,0.001,resnet50,GMP,cifar10,0.8
50,2300834932000.0,0.0149005530402064,99.98,0.1272886544466018,94.84,27,0.001,resnet50,GMP,cifar10,0.8
60,2751905332000.0,0.0174979623407125,99.98,0.1253557950258255,94.8,27,0.001,resnet50,GMP,cifar10,0.8
70,3202975732000.0,0.0115640629082918,99.96,0.1313765943050384,94.79,27,0.001,resnet50,GMP,cifar10,0.8
80,3654046132000.0,0.0233706850558519,99.92,0.1438592821359634,94.77,27,0.001,resnet50,GMP,cifar10,0.8
90,4105116532000.0,0.0130697051063179,99.96,0.1256542205810547,94.77,27,0.001,resnet50,GMP,cifar10,0.8
100,4556186932000.0,0.0093617280945181,100.0,0.1263287365436554,94.73,27,0.001,resnet50,GMP,cifar10,0.8
101,4556186932000.0,0.013653908856213,99.98,0.1263287365436554,94.73,27,0.001,resnet50,GMP,cifar10,0.8
-1,375963664.0,0.0787007883191108,99.72,0.1711547076702118,94.4,28,0.001,resnet50,GMP,cifar10,0.8
0,45491603344.0,0.0392917543649673,99.92,0.1098170578479766,94.84,28,0.001,resnet50,GMP,cifar10,0.8
10,496648000144.0,0.0203428193926811,99.94,0.1141733154654502,94.88,28,0.001,resnet50,GMP,cifar10,0.8
20,947804396944.0,0.0181059744209051,99.9,0.1170155778527259,94.81,28,0.001,resnet50,GMP,cifar10,0.8
30,1398960793744.0,0.0209117550402879,99.94,0.1306495666503906,94.82,28,0.001,resnet50,GMP,cifar10,0.8
40,1850117190544.0,0.0111374631524086,99.88,0.1217313855886459,94.87,28,0.001,resnet50,GMP,cifar10,0.8
50,2301273587344.0,0.0133096510544419,99.92,0.1167963072657585,94.85,28,0.001,resnet50,GMP,cifar10,0.8
60,2752429984144.0,0.0325966253876686,99.96,0.1199568957090377,94.85,28,0.001,resnet50,GMP,cifar10,0.8
70,3203586380944.0,0.0120057389140129,99.94,0.1376141309738159,94.88,28,0.001,resnet50,GMP,cifar10,0.8
80,3654742777744.0,0.0194385554641485,99.96,0.1369398236274719,94.83,28,0.001,resnet50,GMP,cifar10,0.8
90,4105899174544.0,0.0181334130465984,99.94,0.1243155524134635,94.88,28,0.001,resnet50,GMP,cifar10,0.8
100,4557055571344.0,0.0136328246444463,100.0,0.1245753839612007,94.82,28,0.001,resnet50,GMP,cifar10,0.8
101,4557055571344.0,0.0103462990373373,99.98,0.1245753765106201,94.82,28,0.001,resnet50,GMP,cifar10,0.8
-1,376034368.0,0.0765427723526954,99.74,0.1748173683881759,94.31,29,0.001,resnet50,GMP,cifar10,0.8
0,45500158528.0,0.0428272448480129,99.96,0.1123774722218513,94.77,29,0.001,resnet50,GMP,cifar10,0.8
10,496741400128.0,0.0231892708688974,99.86,0.1201355010271072,94.88,29,0.001,resnet50,GMP,cifar10,0.8
20,947982641728.0,0.0157882180064916,99.94,0.1359206885099411,94.77,29,0.001,resnet50,GMP,cifar10,0.8
30,1399223883328.0,0.0197639465332031,99.98,0.1331873536109924,94.75,29,0.001,resnet50,GMP,cifar10,0.8
40,1850465124928.0,0.0169388856738805,99.94,0.1344883888959884,94.73,29,0.001,resnet50,GMP,cifar10,0.8
50,2301706366528.0,0.0152919804677367,99.94,0.1271593421697616,94.73,29,0.001,resnet50,GMP,cifar10,0.8
60,2752947608128.0,0.0129210483282804,99.9,0.1452266424894333,94.74,29,0.001,resnet50,GMP,cifar10,0.8
70,3204188849728.0,0.0108983777463436,99.94,0.1407242864370346,94.78,29,0.001,resnet50,GMP,cifar10,0.8
80,3655430091328.0,0.0127420648932456,99.98,0.1359258890151977,94.79,29,0.001,resnet50,GMP,cifar10,0.8
90,4106671332928.0,0.0081790825352072,99.94,0.1439472585916519,94.74,29,0.001,resnet50,GMP,cifar10,0.8
100,4557912574528.0,0.0119053153321146,99.96,0.1405881941318512,94.77,29,0.001,resnet50,GMP,cifar10,0.8
101,4557912574528.0,0.0138807967305183,100.0,0.1405882090330124,94.77,29,0.001,resnet50,GMP,cifar10,0.8
-1,375925936.0,0.0842919573187828,99.7,0.1765121668577194,94.41,30,0.001,resnet50,GMP,cifar10,0.8
0,45487038256.0,0.0436252914369106,99.94,0.1133618131279945,94.87,30,0.001,resnet50,GMP,cifar10,0.8
10,496598161456.0,0.0214663129299879,99.96,0.1108160391449928,94.96,30,0.001,resnet50,GMP,cifar10,0.8
20,947709284656.0,0.0172209087759256,99.98,0.1333331763744354,94.96,30,0.001,resnet50,GMP,cifar10,0.8
30,1398820407856.0,0.0203046761453151,99.96,0.1319558471441269,94.98,30,0.001,resnet50,GMP,cifar10,0.8
40,1849931531056.0,0.0167858079075813,99.9,0.1397688686847686,95.02,30,0.001,resnet50,GMP,cifar10,0.8
50,2301042654256.0,0.0103218890726566,99.98,0.1517785787582397,94.96,30,0.001,resnet50,GMP,cifar10,0.8
60,2752153777456.0,0.0201885029673576,99.9,0.1658180058002472,95.01,30,0.001,resnet50,GMP,cifar10,0.8
70,3203264900656.0,0.0135404514148831,99.98,0.1483558416366577,95.05,30,0.001,resnet50,GMP,cifar10,0.8
80,3654376023856.0,0.0180861335247755,99.96,0.1424284875392913,95.05,30,0.001,resnet50,GMP,cifar10,0.8
90,4105487147056.0,0.0112931402400136,99.96,0.1518058180809021,94.98,30,0.001,resnet50,GMP,cifar10,0.8
100,4556598270256.0,0.0131472628563642,99.9,0.167651429772377,94.95,30,0.001,resnet50,GMP,cifar10,0.8
101,4556598270256.0,0.0123299080878496,99.96,0.1676513999700546,94.95,30,0.001,resnet50,GMP,cifar10,0.8
-1,375854752.0,0.0909987017512321,99.74,0.1854143142700195,94.29,31,0.001,resnet50,GMP,cifar10,0.8
0,45478424992.0,0.0488229729235172,99.9,0.1225510463118553,94.78,31,0.001,resnet50,GMP,cifar10,0.8
10,496504127392.0,0.0263882260769605,99.92,0.1436498910188675,94.89,31,0.001,resnet50,GMP,cifar10,0.8
20,947529829792.0,0.0162862967699766,99.96,0.1210825815796852,94.9,31,0.001,resnet50,GMP,cifar10,0.8
30,1398555532192.0,0.0126830479130148,99.88,0.1355860829353332,94.81,31,0.001,resnet50,GMP,cifar10,0.8
40,1849581234592.0,0.0197924170643091,99.9,0.1450125575065612,94.77,31,0.001,resnet50,GMP,cifar10,0.8
50,2300606936992.0,0.0144102703779935,99.92,0.1394902467727661,94.8,31,0.001,resnet50,GMP,cifar10,0.8
60,2751632639392.0,0.0147218238562345,99.92,0.1352532804012298,94.81,31,0.001,resnet50,GMP,cifar10,0.8
70,3202658341792.0,0.0154360253363847,99.92,0.136844515800476,94.85,31,0.001,resnet50,GMP,cifar10,0.8
80,3653684044192.0,0.0158470217138528,99.96,0.1400971561670303,94.89,31,0.001,resnet50,GMP,cifar10,0.8
90,4104709746592.0,0.0192193370312452,99.98,0.1447798311710357,94.85,31,0.001,resnet50,GMP,cifar10,0.8
100,4555735448992.0,0.0212407745420932,100.0,0.1554622799158096,94.86,31,0.001,resnet50,GMP,cifar10,0.8
101,4555735448992.0,0.0142757343128323,99.98,0.1554622948169708,94.86,31,0.001,resnet50,GMP,cifar10,0.8
-1,375983104.0,0.0919677913188934,99.7,0.1541961133480072,94.34,32,0.001,resnet50,GMP,cifar10,0.8
0,45493955584.0,0.0390980094671249,99.84,0.1002984270453453,94.83,32,0.001,resnet50,GMP,cifar10,0.8
10,496673680384.0,0.020851707085967,99.96,0.1069273054599762,94.85,32,0.001,resnet50,GMP,cifar10,0.8
20,947853405184.0,0.0221967175602912,99.9,0.0953293144702911,94.8,32,0.001,resnet50,GMP,cifar10,0.8
30,1399033129984.0,0.0135085927322506,99.94,0.1091219335794448,94.89,32,0.001,resnet50,GMP,cifar10,0.8
40,1850212854784.0,0.0162651389837265,99.94,0.1056587919592857,94.86,32,0.001,resnet50,GMP,cifar10,0.8
50,2301392579584.0,0.0201703328639268,99.9,0.1146230399608612,94.89,32,0.001,resnet50,GMP,cifar10,0.8
60,2752572304384.0,0.0174836125224828,100.0,0.1089889034628868,94.85,32,0.001,resnet50,GMP,cifar10,0.8
70,3203752029184.0,0.0124756237491965,99.96,0.1216899380087852,94.89,32,0.001,resnet50,GMP,cifar10,0.8
80,3654931753984.0,0.0218780115246772,99.96,0.1297162771224975,94.85,32,0.001,resnet50,GMP,cifar10,0.8
90,4106111478784.0,0.0163690578192472,99.96,0.1178230196237564,94.84,32,0.001,resnet50,GMP,cifar10,0.8
100,4557291203584.0,0.016800744459033,100.0,0.1276725530624389,94.91,32,0.001,resnet50,GMP,cifar10,0.8
101,4557291203584.0,0.0088696694001555,100.0,0.127672478556633,94.91,32,0.001,resnet50,GMP,cifar10,0.8
-1,376046416.0,0.1054941564798355,99.48,0.1863459050655365,94.34,33,0.001,resnet50,GMP,cifar10,0.8
0,45501616336.0,0.0383968129754066,99.94,0.1129831001162529,94.96,33,0.001,resnet50,GMP,cifar10,0.8
10,496757315536.0,0.018565684556961,99.96,0.1168136671185493,95.06,33,0.001,resnet50,GMP,cifar10,0.8
20,948013014736.0,0.0175473019480705,99.88,0.1220627129077911,94.94,33,0.001,resnet50,GMP,cifar10,0.8
30,1399268713936.0,0.0126337083056569,99.94,0.1246377006173133,94.93,33,0.001,resnet50,GMP,cifar10,0.8
40,1850524413136.0,0.0216407068073749,99.96,0.1322277933359146,94.97,33,0.001,resnet50,GMP,cifar10,0.8
50,2301780112336.0,0.0274061411619186,100.0,0.1189874932169914,94.86,33,0.001,resnet50,GMP,cifar10,0.8
60,2753035811536.0,0.0106833344325423,99.98,0.1324094831943512,94.96,33,0.001,resnet50,GMP,cifar10,0.8
70,3204291510736.0,0.0115343034267425,99.96,0.1358470916748047,95.06,33,0.001,resnet50,GMP,cifar10,0.8
80,3655547209936.0,0.0172734577208757,99.98,0.1396607756614685,94.96,33,0.001,resnet50,GMP,cifar10,0.8
90,4106802909136.0,0.0094974897801876,99.98,0.1386243402957916,94.87,33,0.001,resnet50,GMP,cifar10,0.8
100,4558058608336.0,0.0122362123802304,100.0,0.1285701692104339,94.96,33,0.001,resnet50,GMP,cifar10,0.8
101,4558058608336.0,0.0197307039052248,99.96,0.1285701245069503,94.96,33,0.001,resnet50,GMP,cifar10,0.8
-1,376003408.0,0.0835504308342933,99.5,0.1933419406414032,94.05,34,0.001,resnet50,GMP,cifar10,0.8
0,45496412368.0,0.0468167774379253,99.86,0.1300505697727203,94.76,34,0.001,resnet50,GMP,cifar10,0.8
10,496700501968.0,0.0302252043038606,99.96,0.1320572048425674,94.88,34,0.001,resnet50,GMP,cifar10,0.8
20,947904591568.0,0.0167581345885992,99.94,0.1252887845039367,94.83,34,0.001,resnet50,GMP,cifar10,0.8
30,1399108681168.0,0.0128468722105026,99.94,0.1467015445232391,94.9,34,0.001,resnet50,GMP,cifar10,0.8
40,1850312770768.0,0.0153509564697742,99.88,0.1693219542503357,94.8,34,0.001,resnet50,GMP,cifar10,0.8
50,2301516860368.0,0.0182814970612525,99.94,0.1419651955366134,94.89,34,0.001,resnet50,GMP,cifar10,0.8
60,2752720949968.0,0.0192181281745433,99.98,0.1300954222679138,94.88,34,0.001,resnet50,GMP,cifar10,0.8
70,3203925039568.0,0.0170251373201608,99.96,0.1199709624052047,94.88,34,0.001,resnet50,GMP,cifar10,0.8
80,3655129129168.0,0.0182586926966905,99.96,0.1592897325754165,94.87,34,0.001,resnet50,GMP,cifar10,0.8
90,4106333218768.0,0.0105262342840433,99.98,0.1606464684009552,94.81,34,0.001,resnet50,GMP,cifar10,0.8
100,4557537308368.0,0.0103068025782704,100.0,0.1644727289676666,94.8,34,0.001,resnet50,GMP,cifar10,0.8
101,4557537308368.0,0.0112476199865341,99.94,0.1644727140665054,94.8,34,0.001,resnet50,GMP,cifar10,0.8
-1,375921328.0,0.072556622326374,99.68,0.1871889978647232,94.47,35,0.001,resnet50,GMP,cifar10,0.8
0,45486480688.0,0.0317588523030281,99.84,0.1200960949063301,94.86,35,0.001,resnet50,GMP,cifar10,0.8
10,496592074288.0,0.0195858385413885,99.92,0.1186015456914901,94.86,35,0.001,resnet50,GMP,cifar10,0.8
20,947697667888.0,0.0148369949311017,99.96,0.1058575883507728,94.82,35,0.001,resnet50,GMP,cifar10,0.8
30,1398803261488.0,0.0170886218547821,99.96,0.1373225003480911,94.81,35,0.001,resnet50,GMP,cifar10,0.8
40,1849908855088.0,0.0147989653050899,99.98,0.1097684428095817,94.81,35,0.001,resnet50,GMP,cifar10,0.8
50,2301014448688.0,0.0144053604453802,99.96,0.1158093363046646,94.87,35,0.001,resnet50,GMP,cifar10,0.8
60,2752120042288.0,0.0096788927912712,99.92,0.1299725919961929,94.87,35,0.001,resnet50,GMP,cifar10,0.8
70,3203225635888.0,0.0187797080725431,99.98,0.1175011992454528,94.89,35,0.001,resnet50,GMP,cifar10,0.8
80,3654331229488.0,0.0097541864961385,99.96,0.1440121680498123,94.83,35,0.001,resnet50,GMP,cifar10,0.8
90,4105436823088.0,0.0156445987522602,99.98,0.1402634382247924,94.84,35,0.001,resnet50,GMP,cifar10,0.8
100,4556542416688.0,0.0135457273572683,99.98,0.1234920620918273,94.86,35,0.001,resnet50,GMP,cifar10,0.8
101,4556542416688.0,0.012938910163939,99.98,0.1234920918941497,94.86,35,0.001,resnet50,GMP,cifar10,0.8
-1,375966016.0,0.0918949097394943,99.62,0.1811740398406982,94.24,36,0.001,resnet50,GMP,cifar10,0.8
0,45491887936.0,0.0451154448091983,99.86,0.1256685107946396,94.88,36,0.001,resnet50,GMP,cifar10,0.8
10,496651107136.0,0.0226005259901285,99.98,0.0968557149171829,94.99,36,0.001,resnet50,GMP,cifar10,0.8
20,947810326336.0,0.0183426067233085,99.9,0.0926634818315506,95.02,36,0.001,resnet50,GMP,cifar10,0.8
30,1398969545536.0,0.0374453291296958,99.98,0.1100916713476181,94.92,36,0.001,resnet50,GMP,cifar10,0.8
40,1850128764736.0,0.0194516647607088,99.92,0.1186232715845108,95.05,36,0.001,resnet50,GMP,cifar10,0.8
50,2301287983936.0,0.0112052392214536,99.94,0.1063440144062042,95.03,36,0.001,resnet50,GMP,cifar10,0.8
60,2752447203136.0,0.015713507309556,99.92,0.1249783262610435,95.03,36,0.001,resnet50,GMP,cifar10,0.8
70,3203606422336.0,0.0155551275238394,99.94,0.1119147613644599,95.01,36,0.001,resnet50,GMP,cifar10,0.8
80,3654765641536.0,0.0194009523838758,99.98,0.1365904808044433,94.98,36,0.001,resnet50,GMP,cifar10,0.8
90,4105924860736.0,0.0110277095809578,99.9,0.1182451546192169,94.97,36,0.001,resnet50,GMP,cifar10,0.8
100,4557084079936.0,0.010868078097701,99.96,0.1197528541088104,94.94,36,0.001,resnet50,GMP,cifar10,0.8
101,4557084079936.0,0.0108178565278649,99.98,0.1197528541088104,94.94,36,0.001,resnet50,GMP,cifar10,0.8
-1,375958144.0,0.0944835916161537,99.74,0.168498694896698,94.24,37,0.001,resnet50,GMP,cifar10,0.8
0,45490935424.0,0.0462870672345161,99.92,0.1077132746577262,94.71,37,0.001,resnet50,GMP,cifar10,0.8
10,496640708224.0,0.033472441136837,99.94,0.1063266023993492,94.83,37,0.001,resnet50,GMP,cifar10,0.8
20,947790481024.0,0.0298923011869192,99.94,0.111377477645874,94.85,37,0.001,resnet50,GMP,cifar10,0.8
30,1398940253824.0,0.0112376501783728,99.98,0.1131547465920448,94.84,37,0.001,resnet50,GMP,cifar10,0.8
40,1850090026624.0,0.0274674817919731,99.96,0.1203154996037483,94.83,37,0.001,resnet50,GMP,cifar10,0.8
50,2301239799424.0,0.0154599323868751,99.94,0.118676520884037,94.84,37,0.001,resnet50,GMP,cifar10,0.8
60,2752389572224.0,0.0118072871118783,99.92,0.1089470088481903,94.79,37,0.001,resnet50,GMP,cifar10,0.8
70,3203539345024.0,0.0146464593708515,99.94,0.1129532679915428,94.84,37,0.001,resnet50,GMP,cifar10,0.8
80,3654689117824.0,0.0156968478113412,99.96,0.1240697503089904,94.8,37,0.001,resnet50,GMP,cifar10,0.8
90,4105838890624.0,0.019378961995244,100.0,0.1268279254436493,94.76,37,0.001,resnet50,GMP,cifar10,0.8
100,4556988663424.0,0.0161625072360038,99.96,0.1368456333875656,94.77,37,0.001,resnet50,GMP,cifar10,0.8
101,4556988663424.0,0.0119220726191997,99.94,0.1368456184864044,94.77,37,0.001,resnet50,GMP,cifar10,0.8
-1,375982528.0,0.0959537476301193,99.68,0.2050877958536148,94.25,38,0.001,resnet50,GMP,cifar10,0.8
0,45493885888.0,0.0535553619265556,99.9,0.1016644909977912,94.87,38,0.001,resnet50,GMP,cifar10,0.8
10,496672919488.0,0.027410676702857,99.88,0.1009472459554672,94.85,38,0.001,resnet50,GMP,cifar10,0.8
20,947851953088.0,0.0199638940393924,99.98,0.1110850572586059,94.91,38,0.001,resnet50,GMP,cifar10,0.8
30,1399030986688.0,0.0180471800267696,99.94,0.1210760176181793,94.93,38,0.001,resnet50,GMP,cifar10,0.8
40,1850210020288.0,0.0292889233678579,99.92,0.1356056183576584,94.81,38,0.001,resnet50,GMP,cifar10,0.8
50,2301389053888.0,0.0116855781525373,99.92,0.1192611083388328,94.84,38,0.001,resnet50,GMP,cifar10,0.8
60,2752568087488.0,0.0166160073131322,99.96,0.1251942962408065,94.87,38,0.001,resnet50,GMP,cifar10,0.8
70,3203747121088.0,0.0244251992553472,99.94,0.1181311458349227,94.88,38,0.001,resnet50,GMP,cifar10,0.8
80,3654926154688.0,0.0164476614445447,100.0,0.1227316036820411,94.83,38,0.001,resnet50,GMP,cifar10,0.8
90,4106105188288.0,0.0098006762564182,99.96,0.122711531817913,94.87,38,0.001,resnet50,GMP,cifar10,0.8
100,4557284221888.0,0.0071905879303812,99.9,0.1354749351739883,94.84,38,0.001,resnet50,GMP,cifar10,0.8
101,4557284221888.0,0.0153970550745725,99.98,0.1354749351739883,94.84,38,0.001,resnet50,GMP,cifar10,0.8
-1,375916192.0,0.0776408687233924,99.76,0.1760899275541305,94.32,39,0.001,resnet50,GMP,cifar10,0.8
0,45485859232.0,0.0467716678977012,99.96,0.1070583686232566,94.89,39,0.001,resnet50,GMP,cifar10,0.8
10,496585289632.0,0.0189331788569688,99.92,0.1168100163340568,94.9,39,0.001,resnet50,GMP,cifar10,0.8
20,947684720032.0,0.0216020289808511,99.96,0.1191829741001129,94.91,39,0.001,resnet50,GMP,cifar10,0.8
30,1398784150432.0,0.0143374884501099,99.94,0.1251459866762161,94.84,39,0.001,resnet50,GMP,cifar10,0.8
40,1849883580832.0,0.0119549762457609,99.98,0.128789409995079,94.87,39,0.001,resnet50,GMP,cifar10,0.8
50,2300983011232.0,0.0127550605684518,99.92,0.111494168639183,94.83,39,0.001,resnet50,GMP,cifar10,0.8
60,2752082441632.0,0.0157483424991369,99.88,0.1159624755382537,94.85,39,0.001,resnet50,GMP,cifar10,0.8
70,3203181872032.0,0.0117511535063385,99.98,0.1303380280733108,94.8,39,0.001,resnet50,GMP,cifar10,0.8
80,3654281302432.0,0.0115563031286001,99.92,0.1366395056247711,94.82,39,0.001,resnet50,GMP,cifar10,0.8
90,4105380732832.0,0.007275759242475,99.88,0.1317711323499679,94.93,39,0.001,resnet50,GMP,cifar10,0.8
100,4556480163232.0,0.0105964438989758,99.98,0.1338507831096649,94.83,39,0.001,resnet50,GMP,cifar10,0.8
101,4556480163232.0,0.0154541656374931,99.98,0.1338507682085037,94.83,39,0.001,resnet50,GMP,cifar10,0.8
-1,292860960.0,0.2706392407417297,98.74,0.2868008911609649,92.76,0,0.001,resnet50,GMP,cifar10,0.85
0,35436176160.0,0.0903272628784179,99.82,0.1214587017893791,94.54,0,0.001,resnet50,GMP,cifar10,0.85
10,386869328160.0,0.0296060126274824,99.88,0.0889507979154586,94.7,0,0.001,resnet50,GMP,cifar10,0.85
20,738302480160.0,0.0264317113906145,99.86,0.0951054468750953,94.64,0,0.001,resnet50,GMP,cifar10,0.85
30,1089735632160.0,0.025258669629693,99.92,0.1001366823911666,94.53,0,0.001,resnet50,GMP,cifar10,0.85
40,1441168784160.0,0.0242520086467266,99.92,0.1097697541117668,94.59,0,0.001,resnet50,GMP,cifar10,0.85
