Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Architecture,Pruner,Dataset,Pruning Rate
70,157938741088.0,0.2771431505680084,76.04,0.7498242855072021,63.54,2,0.003,resnet18,GMP,cifar100,0.9
80,180173195488.0,0.2825411558151245,78.04,0.8018778562545776,64.3,2,0.003,resnet18,GMP,cifar100,0.9
90,202407649888.0,0.238713338971138,79.24,0.7759453654289246,65.09,2,0.003,resnet18,GMP,cifar100,0.9
100,224642104288.0,0.2371521890163421,79.66,0.7701382637023926,65.3,2,0.003,resnet18,GMP,cifar100,0.9
101,224642104288.0,0.2309711873531341,79.76,0.7701382637023926,65.3,2,0.003,resnet18,GMP,cifar100,0.9
-1,74129584.0,1.4162017107009888,28.52,1.399247646331787,26.64,3,0.003,resnet18,GMP,cifar100,0.9
0,2298017104.0,1.1247596740722656,38.56,1.064650297164917,36.57,3,0.003,resnet18,GMP,cifar100,0.9
10,24536892304.0,0.726995050907135,66.34,0.7971136569976807,57.63,3,0.003,resnet18,GMP,cifar100,0.9
20,46775767504.0,0.6469412446022034,67.96,0.7557848691940308,58.58,3,0.003,resnet18,GMP,cifar100,0.9
30,69014642704.0,0.5615814328193665,69.58,0.7124580144882202,59.69,3,0.003,resnet18,GMP,cifar100,0.9
40,91253517904.0,0.3572844266891479,73.26,0.6593116521835327,62.01,3,0.003,resnet18,GMP,cifar100,0.9
50,113492393104.0,0.2863620221614837,76.36,0.6813750863075256,63.38,3,0.003,resnet18,GMP,cifar100,0.9
60,135731268304.0,0.2791987657546997,77.22,0.6875998973846436,63.55,3,0.003,resnet18,GMP,cifar100,0.9
70,157970143504.0,0.2505450248718261,76.4,0.6852575540542603,63.76,3,0.003,resnet18,GMP,cifar100,0.9
80,180209018704.0,0.2783607840538025,79.24,0.7338083386421204,64.63,3,0.003,resnet18,GMP,cifar100,0.9
90,202447893904.0,0.2516042292118072,80.18,0.7142375707626343,65.2,3,0.003,resnet18,GMP,cifar100,0.9
100,224686769104.0,0.2237953841686248,80.38,0.7235470414161682,65.29,3,0.003,resnet18,GMP,cifar100,0.9
101,224686769104.0,0.2260468602180481,80.46,0.7235470414161682,65.29,3,0.003,resnet18,GMP,cifar100,0.9
-1,74214352.0,1.390666961669922,28.66,1.3746780157089231,27.51,4,0.003,resnet18,GMP,cifar100,0.9
0,2300644912.0,1.1992747783660889,38.16,1.1728485822677612,36.67,4,0.003,resnet18,GMP,cifar100,0.9
10,24564950512.0,0.6889902353286743,65.06,0.8249587416648865,58.01,4,0.003,resnet18,GMP,cifar100,0.9
20,46829256112.0,0.6336197853088379,67.08,0.7940237522125244,59.0,4,0.003,resnet18,GMP,cifar100,0.9
30,69093561712.0,0.5405979752540588,68.72,0.7468740940093994,60.26,4,0.003,resnet18,GMP,cifar100,0.9
40,91357867312.0,0.3278136253356933,73.24,0.6904649138450623,62.54,4,0.003,resnet18,GMP,cifar100,0.9
50,113622172912.0,0.2853463888168335,75.62,0.7146576046943665,63.75,4,0.003,resnet18,GMP,cifar100,0.9
60,135886478512.0,0.2583536207675934,75.86,0.7337876558303833,63.9,4,0.003,resnet18,GMP,cifar100,0.9
70,158150784112.0,0.267781913280487,76.56,0.7602200508117676,64.09,4,0.003,resnet18,GMP,cifar100,0.9
80,180415089712.0,0.265104591846466,77.84,0.7509897351264954,64.82,4,0.003,resnet18,GMP,cifar100,0.9
90,202679395312.0,0.2495318353176117,79.88,0.7915887236595154,65.53,4,0.003,resnet18,GMP,cifar100,0.9
100,224943700912.0,0.2347854822874069,80.2,0.778365433216095,65.67,4,0.003,resnet18,GMP,cifar100,0.9
101,224943700912.0,0.2218290269374847,80.04,0.778365433216095,65.67,4,0.003,resnet18,GMP,cifar100,0.9
-1,74214976.0,1.4682092666625977,24.92,1.5269235372543335,23.41,5,0.003,resnet18,GMP,cifar100,0.9
0,2300664256.0,1.0978258848190308,34.5,1.0987937450408936,32.78,5,0.003,resnet18,GMP,cifar100,0.9
10,24565157056.0,0.7272824048995972,63.68,0.8080900311470032,57.19,5,0.003,resnet18,GMP,cifar100,0.9
20,46829649856.0,0.6752259731292725,66.08,0.786796510219574,58.39,5,0.003,resnet18,GMP,cifar100,0.9
30,69094142656.0,0.5716457962989807,67.66,0.7471057176589966,59.78,5,0.003,resnet18,GMP,cifar100,0.9
40,91358635456.0,0.3225187957286834,72.9,0.6854470372200012,62.44,5,0.003,resnet18,GMP,cifar100,0.9
50,113623128256.0,0.2774226367473602,75.32,0.698584794998169,63.8,5,0.003,resnet18,GMP,cifar100,0.9
60,135887621056.0,0.2705127596855163,75.12,0.6902688145637512,64.04,5,0.003,resnet18,GMP,cifar100,0.9
70,158152113856.0,0.2581463754177093,76.04,0.6943687200546265,64.42,5,0.003,resnet18,GMP,cifar100,0.9
80,180416606656.0,0.2565837800502777,77.5,0.738348662853241,65.27,5,0.003,resnet18,GMP,cifar100,0.9
90,202681099456.0,0.237403467297554,79.96,0.7320232391357422,65.81,5,0.003,resnet18,GMP,cifar100,0.9
100,224945592256.0,0.2256387025117874,80.02,0.7361733317375183,65.89,5,0.003,resnet18,GMP,cifar100,0.9
101,224945592256.0,0.2364797592163086,80.06,0.7361733317375183,65.89,5,0.003,resnet18,GMP,cifar100,0.9
-1,74217232.0,1.388170838356018,29.02,1.2594785690307615,28.79,6,0.003,resnet18,GMP,cifar100,0.9
0,2300734192.0,1.1642578840255735,37.38,1.0560693740844729,35.63,6,0.003,resnet18,GMP,cifar100,0.9
10,24565903792.0,0.7125312089920044,65.56,0.7998095154762268,57.28,6,0.003,resnet18,GMP,cifar100,0.9
20,46831073392.0,0.6462739706039429,67.12,0.7800318002700806,58.44,6,0.003,resnet18,GMP,cifar100,0.9
30,69096242992.0,0.5603112578392029,68.82,0.7270857691764832,59.52,6,0.003,resnet18,GMP,cifar100,0.9
40,91361412592.0,0.3322338461875915,72.64,0.6910104155540466,62.15,6,0.003,resnet18,GMP,cifar100,0.9
50,113626582192.0,0.2729858756065368,76.06,0.6868048310279846,63.44,6,0.003,resnet18,GMP,cifar100,0.9
60,135891751792.0,0.2553056180477142,75.92,0.6831892728805542,63.52,6,0.003,resnet18,GMP,cifar100,0.9
70,158156921392.0,0.2483542114496231,77.06,0.6891096234321594,63.81,6,0.003,resnet18,GMP,cifar100,0.9
80,180422090992.0,0.264865905046463,78.32,0.7185412049293518,64.79,6,0.003,resnet18,GMP,cifar100,0.9
90,202687260592.0,0.2249944061040878,79.82,0.7240843772888184,65.62,6,0.003,resnet18,GMP,cifar100,0.9
100,224952430192.0,0.2388038039207458,80.12,0.7220935821533203,65.63,6,0.003,resnet18,GMP,cifar100,0.9
101,224952430192.0,0.2328315824270248,80.3,0.7220935821533203,65.63,6,0.003,resnet18,GMP,cifar100,0.9
-1,74201488.0,1.361059069633484,30.5,1.3015074729919434,29.72,7,0.003,resnet18,GMP,cifar100,0.9
0,2300246128.0,1.1225597858428955,40.64,1.0566911697387695,38.4,7,0.003,resnet18,GMP,cifar100,0.9
10,24560692528.0,0.7146511077880859,65.7,0.8360841274261475,57.17,7,0.003,resnet18,GMP,cifar100,0.9
20,46821138928.0,0.6435000896453857,67.24,0.7826388478279114,58.2,7,0.003,resnet18,GMP,cifar100,0.9
30,69081585328.0,0.5448587536811829,68.6,0.724453866481781,59.34,7,0.003,resnet18,GMP,cifar100,0.9
40,91342031728.0,0.3484594821929931,72.92,0.6220828890800476,62.02,7,0.003,resnet18,GMP,cifar100,0.9
50,113602478128.0,0.2945614755153656,75.12,0.6675482988357544,63.28,7,0.003,resnet18,GMP,cifar100,0.9
60,135862924528.0,0.2725758850574493,76.64,0.6612011194229126,63.48,7,0.003,resnet18,GMP,cifar100,0.9
70,158123370928.0,0.2662900686264038,76.28,0.66408371925354,63.72,7,0.003,resnet18,GMP,cifar100,0.9
80,180383817328.0,0.2871314883232116,78.42,0.6769222021102905,64.57,7,0.003,resnet18,GMP,cifar100,0.9
90,202644263728.0,0.2375507205724716,80.08,0.7200936079025269,64.96,7,0.003,resnet18,GMP,cifar100,0.9
100,224904710128.0,0.2316897958517074,79.6,0.6894193291664124,65.21,7,0.003,resnet18,GMP,cifar100,0.9
101,224904710128.0,0.2253297120332718,80.14,0.6894193291664124,65.21,7,0.003,resnet18,GMP,cifar100,0.9
-1,74278672.0,1.5024622678756714,25.02,1.4176678657531738,25.07,8,0.003,resnet18,GMP,cifar100,0.9
0,2302638832.0,1.2194303274154663,36.9,1.107671856880188,35.5,8,0.003,resnet18,GMP,cifar100,0.9
10,24586240432.0,0.6742282509803772,66.32,0.7901573777198792,57.91,8,0.003,resnet18,GMP,cifar100,0.9
20,46869842032.0,0.595507800579071,67.54,0.7662434577941895,58.98,8,0.003,resnet18,GMP,cifar100,0.9
30,69153443632.0,0.4842548966407776,69.3,0.7303274869918823,60.01,8,0.003,resnet18,GMP,cifar100,0.9
40,91437045232.0,0.3147487044334411,72.8,0.7194542288780212,62.35,8,0.003,resnet18,GMP,cifar100,0.9
50,113720646832.0,0.2886811792850494,75.78,0.7575522065162659,63.44,8,0.003,resnet18,GMP,cifar100,0.9
60,136004248432.0,0.2694857120513916,75.9,0.7354530096054077,63.61,8,0.003,resnet18,GMP,cifar100,0.9
70,158287850032.0,0.2785288989543915,76.62,0.7419698238372803,63.86,8,0.003,resnet18,GMP,cifar100,0.9
80,180571451632.0,0.2728447616100311,79.18,0.7664462924003601,65.0,8,0.003,resnet18,GMP,cifar100,0.9
90,202855053232.0,0.2320442646741867,80.0,0.7659832835197449,65.61,8,0.003,resnet18,GMP,cifar100,0.9
100,225138654832.0,0.2463472783565521,80.68,0.7739399075508118,65.66,8,0.003,resnet18,GMP,cifar100,0.9
101,225138654832.0,0.2163392305374145,80.82,0.7739399671554565,65.66,8,0.003,resnet18,GMP,cifar100,0.9
-1,74156032.0,1.5159437656402588,28.72,1.4675120115280151,27.59,9,0.003,resnet18,GMP,cifar100,0.9
0,2298836992.0,1.1675437688827517,40.8,1.1051077842712402,38.28,9,0.003,resnet18,GMP,cifar100,0.9
10,24545646592.0,0.675753116607666,65.58,0.8014013171195984,57.68,9,0.003,resnet18,GMP,cifar100,0.9
20,46792456192.0,0.609952986240387,68.08,0.7671257257461548,58.68,9,0.003,resnet18,GMP,cifar100,0.9
30,69039265792.0,0.5208322405815125,69.06,0.7322719693183899,59.93,9,0.003,resnet18,GMP,cifar100,0.9
40,91286075392.0,0.3298703730106354,72.84,0.7156038880348206,62.17,9,0.003,resnet18,GMP,cifar100,0.9
50,113532884992.0,0.2548790574073791,75.92,0.7206096649169922,63.4,9,0.003,resnet18,GMP,cifar100,0.9
60,135779694592.0,0.2633191645145416,75.88,0.7288364171981812,63.52,9,0.003,resnet18,GMP,cifar100,0.9
70,158026504192.0,0.2646583020687103,76.7,0.7349565625190735,63.68,9,0.003,resnet18,GMP,cifar100,0.9
80,180273313792.0,0.2548961639404297,78.3,0.7310317158699036,64.47,9,0.003,resnet18,GMP,cifar100,0.9
90,202520123392.0,0.2317903041839599,79.88,0.7397398948669434,65.09,9,0.003,resnet18,GMP,cifar100,0.9
100,224766932992.0,0.2299995422363281,79.92,0.7616963982582092,65.03,9,0.003,resnet18,GMP,cifar100,0.9
101,224766932992.0,0.2421621084213256,80.08,0.7616963982582092,65.03,9,0.003,resnet18,GMP,cifar100,0.9
-1,74199472.0,1.5376163721084597,24.52,1.522492289543152,24.97,10,0.003,resnet18,GMP,cifar100,0.9
0,2300183632.0,1.1801234483718872,35.86,1.1312907934188845,35.47,10,0.003,resnet18,GMP,cifar100,0.9
10,24560025232.0,0.7107091546058655,65.98,0.7722361087799072,57.8,10,0.003,resnet18,GMP,cifar100,0.9
20,46819866832.0,0.6481594443321228,66.8,0.7543299198150635,58.5,10,0.003,resnet18,GMP,cifar100,0.9
30,69079708432.0,0.5454022288322449,68.92,0.7141972780227661,59.62,10,0.003,resnet18,GMP,cifar100,0.9
40,91339550032.0,0.3427265882492065,72.66,0.6995497345924377,61.72,10,0.003,resnet18,GMP,cifar100,0.9
50,113599391632.0,0.2840088605880737,75.1,0.7188040018081665,63.26,10,0.003,resnet18,GMP,cifar100,0.9
60,135859233232.0,0.2658323049545288,75.82,0.7123600244522095,63.49,10,0.003,resnet18,GMP,cifar100,0.9
70,158119074832.0,0.2789641916751861,76.36,0.7333802580833435,63.74,10,0.003,resnet18,GMP,cifar100,0.9
80,180378916432.0,0.2589973211288452,78.6,0.7380572557449341,64.85,10,0.003,resnet18,GMP,cifar100,0.9
90,202638758032.0,0.226772740483284,79.94,0.7762129902839661,65.52,10,0.003,resnet18,GMP,cifar100,0.9
100,224898599632.0,0.2265564352273941,80.68,0.7508361339569092,65.66,10,0.003,resnet18,GMP,cifar100,0.9
101,224898599632.0,0.2218984216451645,80.66,0.7508361339569092,65.66,10,0.003,resnet18,GMP,cifar100,0.9
-1,74228512.0,1.5654704570770264,24.06,1.509325623512268,23.94,11,0.003,resnet18,GMP,cifar100,0.9
0,2301083872.0,1.138402819633484,35.6,1.096319556236267,34.47,11,0.003,resnet18,GMP,cifar100,0.9
10,24569637472.0,0.6709362268447876,65.22,0.7676320672035217,57.6,11,0.003,resnet18,GMP,cifar100,0.9
20,46838191072.0,0.5976497530937195,66.28,0.733139157295227,58.38,11,0.003,resnet18,GMP,cifar100,0.9
30,69106744672.0,0.509490430355072,69.2,0.6934811472892761,59.79,11,0.003,resnet18,GMP,cifar100,0.9
40,91375298272.0,0.3360828459262848,72.82,0.6719445586204529,62.72,11,0.003,resnet18,GMP,cifar100,0.9
50,113643851872.0,0.2914972603321075,75.26,0.6816345453262329,63.9,11,0.003,resnet18,GMP,cifar100,0.9
60,135912405472.0,0.2631577253341675,75.44,0.6802324652671814,64.07,11,0.003,resnet18,GMP,cifar100,0.9
70,158180959072.0,0.2584390640258789,76.6,0.6954464912414551,64.22,11,0.003,resnet18,GMP,cifar100,0.9
80,180449512672.0,0.2644986808300018,78.3,0.730577290058136,65.02,11,0.003,resnet18,GMP,cifar100,0.9
90,202718066272.0,0.2448810040950775,80.3,0.7152131199836731,65.66,11,0.003,resnet18,GMP,cifar100,0.9
100,224986619872.0,0.2486573457717895,80.28,0.7222373485565186,65.87,11,0.003,resnet18,GMP,cifar100,0.9
101,224986619872.0,0.2337100505828857,80.56,0.7222373485565186,65.87,11,0.003,resnet18,GMP,cifar100,0.9
-1,74285824.0,1.470624923706055,29.1,1.3132011890411377,28.96,12,0.003,resnet18,GMP,cifar100,0.9
0,2302860544.0,1.2200400829315186,39.98,1.061916470527649,38.48,12,0.003,resnet18,GMP,cifar100,0.9
10,24588607744.0,0.6842509508132935,65.36,0.8402034640312195,57.9,12,0.003,resnet18,GMP,cifar100,0.9
20,46874354944.0,0.6195016503334045,66.16,0.8016394972801208,59.17,12,0.003,resnet18,GMP,cifar100,0.9
30,69160102144.0,0.5127131342887878,68.42,0.7528327107429504,60.33,12,0.003,resnet18,GMP,cifar100,0.9
40,91445849344.0,0.3318074941635132,71.7,0.7139332890510559,62.71,12,0.003,resnet18,GMP,cifar100,0.9
50,113731596544.0,0.2776968479156494,75.62,0.7205585241317749,63.99,12,0.003,resnet18,GMP,cifar100,0.9
60,136017343744.0,0.2673691213130951,75.38,0.7297285795211792,64.21,12,0.003,resnet18,GMP,cifar100,0.9
70,158303090944.0,0.2693499326705932,75.92,0.7196718454360962,64.47,12,0.003,resnet18,GMP,cifar100,0.9
80,180588838144.0,0.2870503067970276,78.36,0.7598727941513062,65.16,12,0.003,resnet18,GMP,cifar100,0.9
90,202874585344.0,0.260957270860672,79.28,0.750881016254425,65.86,12,0.003,resnet18,GMP,cifar100,0.9
100,225160332544.0,0.2450911551713943,79.6,0.7463516592979431,66.08,12,0.003,resnet18,GMP,cifar100,0.9
101,225160332544.0,0.2407931387424469,80.12,0.7463517189025879,66.08,12,0.003,resnet18,GMP,cifar100,0.9
-1,74142688.0,1.4160774946212769,24.34,1.38471782207489,23.77,13,0.003,resnet18,GMP,cifar100,0.9
0,2298423328.0,1.158263921737671,34.88,1.0751336812973022,33.76,13,0.003,resnet18,GMP,cifar100,0.9
10,24541229728.0,0.7073022127151489,65.24,0.8125305771827698,56.89,13,0.003,resnet18,GMP,cifar100,0.9
20,46784036128.0,0.631223738193512,66.86,0.7665570974349976,58.24,13,0.003,resnet18,GMP,cifar100,0.9
30,69026842528.0,0.5280981063842773,68.8,0.7263273596763611,59.72,13,0.003,resnet18,GMP,cifar100,0.9
40,91269648928.0,0.3236047327518463,72.62,0.6640263795852661,62.25,13,0.003,resnet18,GMP,cifar100,0.9
50,113512455328.0,0.2744877338409424,75.74,0.6825510859489441,63.72,13,0.003,resnet18,GMP,cifar100,0.9
60,135755261728.0,0.2673023045063019,75.52,0.6912674903869629,63.92,13,0.003,resnet18,GMP,cifar100,0.9
70,157998068128.0,0.2851247489452362,75.66,0.6926336884498596,64.14,13,0.003,resnet18,GMP,cifar100,0.9
80,180240874528.0,0.2803565561771393,78.34,0.6916255950927734,65.1,13,0.003,resnet18,GMP,cifar100,0.9
90,202483680928.0,0.2574544548988342,79.24,0.7038118839263916,65.68,13,0.003,resnet18,GMP,cifar100,0.9
100,224726487328.0,0.2326973974704742,80.34,0.7017121911048889,65.88,13,0.003,resnet18,GMP,cifar100,0.9
101,224726487328.0,0.2266078293323516,80.62,0.7017121911048889,65.88,13,0.003,resnet18,GMP,cifar100,0.9
-1,74113744.0,1.5926061868667605,25.36,1.546473264694214,24.68,14,0.003,resnet18,GMP,cifar100,0.9
0,2297526064.0,1.1912814378738403,36.26,1.1100733280181885,35.78,14,0.003,resnet18,GMP,cifar100,0.9
10,24531649264.0,0.7259487509727478,65.74,0.8628577589988708,57.0,14,0.003,resnet18,GMP,cifar100,0.9
20,46765772464.0,0.6449850797653198,66.84,0.8289780020713806,58.05,14,0.003,resnet18,GMP,cifar100,0.9
30,68999895664.0,0.5545149445533752,68.96,0.7874179482460022,58.86,14,0.003,resnet18,GMP,cifar100,0.9
40,91234018864.0,0.3360887467861175,73.76,0.7698519825935364,61.23,14,0.003,resnet18,GMP,cifar100,0.9
50,113468142064.0,0.3052562475204468,75.82,0.8173778057098389,62.79,14,0.003,resnet18,GMP,cifar100,0.9
60,135702265264.0,0.25897416472435,76.52,0.7887164950370789,63.13,14,0.003,resnet18,GMP,cifar100,0.9
70,157936388464.0,0.2613603770732879,77.04,0.7982627153396606,63.31,14,0.003,resnet18,GMP,cifar100,0.9
80,180170511664.0,0.2849358320236206,79.04,0.8205268383026123,64.5,14,0.003,resnet18,GMP,cifar100,0.9
90,202404634864.0,0.2661506533622741,79.96,0.807949960231781,65.11,14,0.003,resnet18,GMP,cifar100,0.9
100,224638758064.0,0.2264422625303268,80.52,0.8143448233604431,65.3,14,0.003,resnet18,GMP,cifar100,0.9
101,224638758064.0,0.2471001893281936,79.9,0.8143448233604431,65.3,14,0.003,resnet18,GMP,cifar100,0.9
-1,74187376.0,1.3725696802139282,25.22,1.2972980737686155,25.8,15,0.003,resnet18,GMP,cifar100,0.9
0,2299808656.0,1.161840319633484,36.1,1.061440110206604,35.0,15,0.003,resnet18,GMP,cifar100,0.9
10,24556021456.0,0.7363842725753784,65.04,0.7722020149230957,58.33,15,0.003,resnet18,GMP,cifar100,0.9
20,46812234256.0,0.6380432844161987,66.84,0.7365037202835083,59.0,15,0.003,resnet18,GMP,cifar100,0.9
30,69068447056.0,0.5604503154754639,68.32,0.6981141567230225,60.3,15,0.003,resnet18,GMP,cifar100,0.9
40,91324659856.0,0.3495078384876251,72.28,0.6573950052261353,62.56,15,0.003,resnet18,GMP,cifar100,0.9
50,113580872656.0,0.2958284914493561,75.28,0.6739687323570251,63.96,15,0.003,resnet18,GMP,cifar100,0.9
60,135837085456.0,0.277523398399353,75.44,0.6774968504905701,64.1,15,0.003,resnet18,GMP,cifar100,0.9
70,158093298256.0,0.2578853368759155,75.64,0.6791825294494629,64.43,15,0.003,resnet18,GMP,cifar100,0.9
80,180349511056.0,0.2683654427528381,78.46,0.6812952756881714,65.31,15,0.003,resnet18,GMP,cifar100,0.9
90,202605723856.0,0.2436642795801162,79.34,0.7304707169532776,65.59,15,0.003,resnet18,GMP,cifar100,0.9
100,224861936656.0,0.236402541399002,79.28,0.7105987668037415,65.67,15,0.003,resnet18,GMP,cifar100,0.9
101,224861936656.0,0.2391934394836425,79.38,0.7105987668037415,65.67,15,0.003,resnet18,GMP,cifar100,0.9
-1,74271664.0,1.555507779121399,25.32,1.4845716953277588,26.22,16,0.003,resnet18,GMP,cifar100,0.9
0,2302421584.0,1.192876935005188,37.26,1.1087348461151123,37.33,16,0.003,resnet18,GMP,cifar100,0.9
10,24583920784.0,0.7348324060440063,64.2,0.7934126257896423,57.18,16,0.003,resnet18,GMP,cifar100,0.9
20,46865419984.0,0.6791679859161377,65.6,0.7654873132705688,58.26,16,0.003,resnet18,GMP,cifar100,0.9
30,69146919184.0,0.5715934038162231,67.6,0.7133177518844604,59.42,16,0.003,resnet18,GMP,cifar100,0.9
40,91428418384.0,0.3392050266265869,71.54,0.6419739127159119,62.16,16,0.003,resnet18,GMP,cifar100,0.9
50,113709917584.0,0.2803184688091278,74.42,0.6794034838676453,63.51,16,0.003,resnet18,GMP,cifar100,0.9
60,135991416784.0,0.2747036516666412,74.42,0.6919922232627869,63.7,16,0.003,resnet18,GMP,cifar100,0.9
70,158272915984.0,0.2677633166313171,74.24,0.6931968927383423,63.83,16,0.003,resnet18,GMP,cifar100,0.9
80,180554415184.0,0.2585580945014953,77.28,0.7400081157684326,64.51,16,0.003,resnet18,GMP,cifar100,0.9
90,202835914384.0,0.2471991628408432,79.2,0.7391781210899353,65.09,16,0.003,resnet18,GMP,cifar100,0.9
100,225117413584.0,0.2386659532785415,78.72,0.7370681166648865,65.24,16,0.003,resnet18,GMP,cifar100,0.9
101,225117413584.0,0.2356809228658676,79.2,0.7370681166648865,65.24,16,0.003,resnet18,GMP,cifar100,0.9
-1,74127568.0,1.4637292623519895,26.32,1.4214121103286743,25.94,17,0.003,resnet18,GMP,cifar100,0.9
0,2297954608.0,1.110101580619812,36.92,1.0400770902633667,36.65,17,0.003,resnet18,GMP,cifar100,0.9
10,24536225008.0,0.7248454689979553,65.42,0.8522955179214478,57.59,17,0.003,resnet18,GMP,cifar100,0.9
20,46774495408.0,0.6554778218269348,67.2,0.8179459571838379,58.6,17,0.003,resnet18,GMP,cifar100,0.9
30,69012765808.0,0.5398798584938049,68.36,0.7592828273773193,60.11,17,0.003,resnet18,GMP,cifar100,0.9
40,91251036208.0,0.35867840051651,73.38,0.6928806304931641,62.64,17,0.003,resnet18,GMP,cifar100,0.9
50,113489306608.0,0.2794175148010254,76.42,0.7522702217102051,63.94,17,0.003,resnet18,GMP,cifar100,0.9
60,135727577008.0,0.2675262689590454,76.24,0.7607837319374084,64.1,17,0.003,resnet18,GMP,cifar100,0.9
70,157965847408.0,0.2708384096622467,76.56,0.7711599469184875,64.41,17,0.003,resnet18,GMP,cifar100,0.9
80,180204117808.0,0.2565339803695678,78.36,0.7715424299240112,65.23,17,0.003,resnet18,GMP,cifar100,0.9
90,202442388208.0,0.2359020262956619,79.78,0.8128511905670166,65.66,17,0.003,resnet18,GMP,cifar100,0.9
100,224680658608.0,0.2345103621482849,80.38,0.8038204312324524,65.7,17,0.003,resnet18,GMP,cifar100,0.9
101,224680658608.0,0.2294099032878875,79.96,0.8038204312324524,65.7,17,0.003,resnet18,GMP,cifar100,0.9
-1,74183632.0,1.2718172073364258,27.6,1.2588635683059692,26.53,18,0.003,resnet18,GMP,cifar100,0.9
