;Epoch;test_accuracy;train-saturation_conv1;train-saturation_layer1-0-conv1;train-saturation_layer1-0-conv2;train-saturation_layer1-0-conv3;train-saturation_layer1-0-shortcut-0;train-saturation_layer1-1-conv1;train-saturation_layer1-1-conv2;train-saturation_layer1-1-conv3;train-saturation_layer1-2-conv1;train-saturation_layer1-2-conv2;train-saturation_layer1-2-conv3;train-saturation_layer2-0-conv1;train-saturation_layer2-0-conv2;train-saturation_layer2-0-conv3;train-saturation_layer2-0-shortcut-0;train-saturation_layer2-1-conv1;train-saturation_layer2-1-conv2;train-saturation_layer2-1-conv3;train-saturation_layer2-2-conv1;train-saturation_layer2-2-conv2;train-saturation_layer2-2-conv3;train-saturation_layer2-3-conv1;train-saturation_layer2-3-conv2;train-saturation_layer2-3-conv3;train-saturation_layer3-0-conv1;train-saturation_layer3-0-conv2;train-saturation_layer3-0-conv3;train-saturation_layer3-0-shortcut-0;train-saturation_layer3-1-conv1;train-saturation_layer3-1-conv2;train-saturation_layer3-1-conv3;train-saturation_layer3-2-conv1;train-saturation_layer3-2-conv2;train-saturation_layer3-2-conv3;train-saturation_layer3-3-conv1;train-saturation_layer3-3-conv2;train-saturation_layer3-3-conv3;train-saturation_layer3-4-conv1;train-saturation_layer3-4-conv2;train-saturation_layer3-4-conv3;train-saturation_layer3-5-conv1;train-saturation_layer3-5-conv2;train-saturation_layer3-5-conv3;train-saturation_layer4-0-conv1;train-saturation_layer4-0-conv2;train-saturation_layer4-0-conv3;train-saturation_layer4-0-shortcut-0;train-saturation_layer4-1-conv1;train-saturation_layer4-1-conv2;train-saturation_layer4-1-conv3;train-saturation_layer4-2-conv1;train-saturation_layer4-2-conv2;train-saturation_layer4-2-conv3;train-saturation_linear;eval-saturation_conv1;eval-saturation_layer1-0-conv1;eval-saturation_layer1-0-conv2;eval-saturation_layer1-0-conv3;eval-saturation_layer1-0-shortcut-0;eval-saturation_layer1-1-conv1;eval-saturation_layer1-1-conv2;eval-saturation_layer1-1-conv3;eval-saturation_layer1-2-conv1;eval-saturation_layer1-2-conv2;eval-saturation_layer1-2-conv3;eval-saturation_layer2-0-conv1;eval-saturation_layer2-0-conv2;eval-saturation_layer2-0-conv3;eval-saturation_layer2-0-shortcut-0;eval-saturation_layer2-1-conv1;eval-saturation_layer2-1-conv2;eval-saturation_layer2-1-conv3;eval-saturation_layer2-2-conv1;eval-saturation_layer2-2-conv2;eval-saturation_layer2-2-conv3;eval-saturation_layer2-3-conv1;eval-saturation_layer2-3-conv2;eval-saturation_layer2-3-conv3;eval-saturation_layer3-0-conv1;eval-saturation_layer3-0-conv2;eval-saturation_layer3-0-conv3;eval-saturation_layer3-0-shortcut-0;eval-saturation_layer3-1-conv1;eval-saturation_layer3-1-conv2;eval-saturation_layer3-1-conv3;eval-saturation_layer3-2-conv1;eval-saturation_layer3-2-conv2;eval-saturation_layer3-2-conv3;eval-saturation_layer3-3-conv1;eval-saturation_layer3-3-conv2;eval-saturation_layer3-3-conv3;eval-saturation_layer3-4-conv1;eval-saturation_layer3-4-conv2;eval-saturation_layer3-4-conv3;eval-saturation_layer3-5-conv1;eval-saturation_layer3-5-conv2;eval-saturation_layer3-5-conv3;eval-saturation_layer4-0-conv1;eval-saturation_layer4-0-conv2;eval-saturation_layer4-0-conv3;eval-saturation_layer4-0-shortcut-0;eval-saturation_layer4-1-conv1;eval-saturation_layer4-1-conv2;eval-saturation_layer4-1-conv3;eval-saturation_layer4-2-conv1;eval-saturation_layer4-2-conv2;eval-saturation_layer4-2-conv3;eval-saturation_linear
0;0;25.72;0.109375;0.375;0.828125;0.21484375;0.125;0.8125;0.90625;0.22265625;0.859375;0.921875;0.2265625;0.7890625;0.8984375;0.21875;0.353515625;0.8671875;0.9140625;0.224609375;0.875;0.921875;0.224609375;0.890625;0.9296875;0.224609375;0.7890625;0.6875;0.1669921875;0.2109375;0.66015625;0.69921875;0.1650390625;0.66015625;0.67578125;0.1650390625;0.65234375;0.6796875;0.16015625;0.6484375;0.66796875;0.1611328125;0.65625;0.6796875;0.16015625;0.423828125;0.1328125;0.0341796875;0.0341796875;0.138671875;0.134765625;0.0341796875;0.138671875;0.13671875;0.03466796875;0.9;0.109375;0.34375;0.8125;0.2109375;0.1171875;0.796875;0.890625;0.21875;0.859375;0.921875;0.2265625;0.7890625;0.8984375;0.21875;0.353515625;0.859375;0.90625;0.22265625;0.875;0.921875;0.224609375;0.890625;0.9296875;0.2265625;0.80078125;0.75;0.18359375;0.2412109375;0.7265625;0.76171875;0.1845703125;0.734375;0.76171875;0.1865234375;0.7421875;0.76171875;0.18359375;0.734375;0.7578125;0.185546875;0.74609375;0.76953125;0.185546875;0.51953125;0.171875;0.04345703125;0.0439453125;0.17578125;0.171875;0.04345703125;0.17578125;0.169921875;0.04345703125;0.9
1;1;32.86;0.109375;0.34375;0.8125;0.21484375;0.12109375;0.8125;0.890625;0.21875;0.859375;0.921875;0.2265625;0.7890625;0.890625;0.216796875;0.3515625;0.859375;0.90625;0.220703125;0.8671875;0.9140625;0.22265625;0.8828125;0.921875;0.22265625;0.78125;0.66796875;0.1640625;0.2060546875;0.6484375;0.67578125;0.162109375;0.6484375;0.66796875;0.1630859375;0.6484375;0.66796875;0.1591796875;0.640625;0.66015625;0.162109375;0.65625;0.671875;0.1611328125;0.419921875;0.130859375;0.03369140625;0.0341796875;0.138671875;0.1328125;0.03369140625;0.13671875;0.134765625;0.0341796875;0.8;0.109375;0.34375;0.796875;0.2109375;0.1171875;0.796875;0.875;0.21875;0.859375;0.921875;0.2265625;0.78125;0.890625;0.21484375;0.3515625;0.84375;0.890625;0.216796875;0.8515625;0.90625;0.220703125;0.8671875;0.90625;0.21875;0.76953125;0.70703125;0.1708984375;0.224609375;0.66796875;0.69921875;0.166015625;0.671875;0.6953125;0.16796875;0.6640625;0.69140625;0.162109375;0.65625;0.67578125;0.1630859375;0.66796875;0.69140625;0.1611328125;0.44921875;0.150390625;0.0390625;0.04052734375;0.1640625;0.154296875;0.03955078125;0.162109375;0.15234375;0.0400390625;0.8
2;2;37.88;0.109375;0.34375;0.796875;0.2109375;0.12109375;0.796875;0.875;0.21875;0.859375;0.921875;0.2265625;0.78125;0.875;0.212890625;0.34765625;0.84375;0.890625;0.216796875;0.8515625;0.8984375;0.21875;0.8671875;0.90625;0.21875;0.76953125;0.65234375;0.1591796875;0.1982421875;0.6328125;0.65625;0.15625;0.62890625;0.640625;0.1552734375;0.62109375;0.63671875;0.1513671875;0.6171875;0.63671875;0.1552734375;0.62890625;0.6484375;0.15234375;0.404296875;0.123046875;0.03271484375;0.033203125;0.134765625;0.130859375;0.033203125;0.134765625;0.130859375;0.03369140625;0.7;0.109375;0.34375;0.796875;0.20703125;0.1171875;0.78125;0.875;0.21484375;0.84375;0.90625;0.22265625;0.7578125;0.8515625;0.205078125;0.341796875;0.8125;0.8515625;0.208984375;0.8203125;0.875;0.2109375;0.8359375;0.875;0.208984375;0.73046875;0.64453125;0.1591796875;0.2041015625;0.61328125;0.63671875;0.150390625;0.61328125;0.625;0.1513671875;0.59765625;0.6171875;0.14453125;0.59375;0.6015625;0.146484375;0.6015625;0.6171875;0.142578125;0.396484375;0.125;0.03515625;0.037109375;0.150390625;0.13671875;0.03515625;0.1484375;0.13671875;0.03564453125;0.8
3;3;39.58;0.109375;0.34375;0.796875;0.2109375;0.1171875;0.796875;0.890625;0.21875;0.84375;0.90625;0.22265625;0.78125;0.8671875;0.212890625;0.345703125;0.84375;0.8828125;0.21484375;0.8515625;0.8984375;0.21875;0.859375;0.890625;0.21484375;0.7578125;0.62890625;0.1533203125;0.19140625;0.6015625;0.61328125;0.14453125;0.59765625;0.609375;0.1455078125;0.58984375;0.59765625;0.140625;0.578125;0.59375;0.1455078125;0.59375;0.609375;0.142578125;0.37890625;0.11328125;0.03125;0.03173828125;0.130859375;0.123046875;0.03173828125;0.130859375;0.125;0.03271484375;0.8;0.109375;0.34375;0.796875;0.20703125;0.1171875;0.78125;0.859375;0.21484375;0.84375;0.90625;0.22265625;0.7578125;0.8515625;0.205078125;0.341796875;0.8046875;0.8515625;0.20703125;0.8203125;0.875;0.2109375;0.8359375;0.8671875;0.20703125;0.72265625;0.640625;0.1572265625;0.201171875;0.6015625;0.6171875;0.146484375;0.6015625;0.61328125;0.1484375;0.5859375;0.59765625;0.1396484375;0.578125;0.59375;0.14453125;0.59375;0.609375;0.142578125;0.392578125;0.12109375;0.03515625;0.03662109375;0.150390625;0.134765625;0.03515625;0.1484375;0.138671875;0.037109375;0.7
4;4;42.45;0.109375;0.359375;0.796875;0.2109375;0.12109375;0.796875;0.875;0.21875;0.84375;0.90625;0.22265625;0.7734375;0.859375;0.208984375;0.34375;0.828125;0.875;0.212890625;0.84375;0.8984375;0.21875;0.859375;0.890625;0.216796875;0.7578125;0.62890625;0.154296875;0.1923828125;0.60546875;0.62109375;0.146484375;0.6015625;0.609375;0.1455078125;0.58984375;0.6015625;0.1416015625;0.578125;0.59375;0.1435546875;0.59375;0.609375;0.142578125;0.37890625;0.115234375;0.03125;0.03173828125;0.130859375;0.123046875;0.03173828125;0.130859375;0.125;0.03271484375;0.8;0.109375;0.34375;0.796875;0.20703125;0.1171875;0.78125;0.859375;0.21484375;0.84375;0.90625;0.22265625;0.7578125;0.84375;0.203125;0.341796875;0.8046875;0.8515625;0.20703125;0.8125;0.875;0.2109375;0.8359375;0.859375;0.20703125;0.72265625;0.63671875;0.1572265625;0.201171875;0.6015625;0.61328125;0.1455078125;0.59375;0.6015625;0.14453125;0.58203125;0.5859375;0.1376953125;0.5703125;0.578125;0.140625;0.5859375;0.59765625;0.138671875;0.3828125;0.119140625;0.0341796875;0.0361328125;0.146484375;0.130859375;0.03369140625;0.14453125;0.1328125;0.03564453125;0.7
5;5;44.81;0.109375;0.34375;0.796875;0.20703125;0.1171875;0.78125;0.875;0.21875;0.84375;0.90625;0.22265625;0.7734375;0.859375;0.208984375;0.341796875;0.828125;0.875;0.21484375;0.84375;0.8984375;0.21875;0.8671875;0.890625;0.216796875;0.76171875;0.62890625;0.154296875;0.1943359375;0.609375;0.6171875;0.1484375;0.609375;0.609375;0.1474609375;0.59375;0.6015625;0.1416015625;0.5859375;0.58984375;0.14453125;0.6015625;0.60546875;0.142578125;0.380859375;0.11328125;0.03076171875;0.03173828125;0.130859375;0.12109375;0.03125;0.130859375;0.125;0.03271484375;0.7;0.109375;0.34375;0.796875;0.2109375;0.1171875;0.78125;0.859375;0.21484375;0.84375;0.90625;0.22265625;0.7578125;0.84375;0.203125;0.341796875;0.8046875;0.84375;0.20703125;0.8125;0.8671875;0.2109375;0.828125;0.859375;0.205078125;0.71875;0.625;0.1533203125;0.1982421875;0.58984375;0.59765625;0.1416015625;0.5859375;0.5859375;0.140625;0.5703125;0.5703125;0.1328125;0.5546875;0.5625;0.134765625;0.56640625;0.57421875;0.1318359375;0.37109375;0.109375;0.033203125;0.03466796875;0.142578125;0.123046875;0.0322265625;0.142578125;0.126953125;0.0341796875;0.7
6;6;46.52;0.109375;0.359375;0.796875;0.2109375;0.12109375;0.796875;0.875;0.21875;0.84375;0.90625;0.22265625;0.7734375;0.859375;0.2109375;0.345703125;0.8359375;0.875;0.212890625;0.84375;0.890625;0.216796875;0.859375;0.8828125;0.21484375;0.75390625;0.62109375;0.15234375;0.193359375;0.59375;0.61328125;0.146484375;0.59765625;0.6015625;0.1435546875;0.59375;0.59765625;0.1396484375;0.578125;0.58203125;0.142578125;0.58984375;0.6015625;0.142578125;0.37890625;0.11328125;0.03125;0.0322265625;0.130859375;0.123046875;0.03125;0.130859375;0.125;0.03271484375;0.7;0.109375;0.34375;0.796875;0.2109375;0.1171875;0.78125;0.875;0.21484375;0.84375;0.90625;0.21875;0.7578125;0.8359375;0.201171875;0.341796875;0.796875;0.8359375;0.203125;0.8046875;0.859375;0.208984375;0.8203125;0.8515625;0.203125;0.7109375;0.60546875;0.150390625;0.1953125;0.57421875;0.58203125;0.138671875;0.5703125;0.56640625;0.134765625;0.55859375;0.55859375;0.12890625;0.5390625;0.54296875;0.130859375;0.5546875;0.5625;0.130859375;0.36328125;0.107421875;0.0322265625;0.0341796875;0.138671875;0.1171875;0.03076171875;0.138671875;0.125;0.0341796875;0.7
7;7;47.8;0.109375;0.359375;0.796875;0.2109375;0.125;0.796875;0.875;0.21875;0.84375;0.90625;0.22265625;0.7734375;0.859375;0.208984375;0.341796875;0.828125;0.8671875;0.2109375;0.8359375;0.890625;0.21484375;0.8515625;0.8828125;0.212890625;0.75;0.609375;0.150390625;0.189453125;0.58984375;0.6015625;0.1435546875;0.59375;0.59375;0.142578125;0.5859375;0.58984375;0.1396484375;0.57421875;0.578125;0.1396484375;0.5859375;0.59375;0.1416015625;0.375;0.111328125;0.0302734375;0.03173828125;0.12890625;0.1171875;0.0302734375;0.12890625;0.12109375;0.0322265625;0.7;0.109375;0.34375;0.796875;0.2109375;0.1171875;0.78125;0.875;0.21484375;0.84375;0.90625;0.22265625;0.7578125;0.84375;0.203125;0.341796875;0.8046875;0.84375;0.205078125;0.8046875;0.859375;0.208984375;0.828125;0.8515625;0.205078125;0.71484375;0.61328125;0.150390625;0.197265625;0.57421875;0.58203125;0.138671875;0.57421875;0.5703125;0.13671875;0.5625;0.5625;0.1318359375;0.55078125;0.55078125;0.1328125;0.5625;0.578125;0.134765625;0.373046875;0.109375;0.033203125;0.03515625;0.142578125;0.123046875;0.0322265625;0.140625;0.126953125;0.03466796875;0.7
8;8;49.26;0.109375;0.359375;0.796875;0.2109375;0.12109375;0.796875;0.875;0.21875;0.84375;0.90625;0.22265625;0.7734375;0.859375;0.208984375;0.341796875;0.828125;0.8671875;0.212890625;0.8359375;0.8828125;0.21484375;0.8515625;0.8828125;0.212890625;0.74609375;0.609375;0.1484375;0.189453125;0.58203125;0.59375;0.140625;0.578125;0.57421875;0.13671875;0.5703125;0.5703125;0.1337890625;0.55859375;0.55859375;0.134765625;0.5703125;0.57421875;0.134765625;0.365234375;0.107421875;0.02978515625;0.03125;0.126953125;0.1171875;0.0302734375;0.12890625;0.12109375;0.03173828125;0.7;0.109375;0.34375;0.796875;0.2109375;0.1171875;0.78125;0.875;0.21484375;0.84375;0.890625;0.21875;0.7578125;0.8359375;0.201171875;0.33984375;0.796875;0.8359375;0.205078125;0.8046875;0.8515625;0.20703125;0.8203125;0.84375;0.201171875;0.70703125;0.59765625;0.146484375;0.1923828125;0.55859375;0.5625;0.1328125;0.5546875;0.546875;0.130859375;0.53515625;0.53515625;0.1240234375;0.5234375;0.515625;0.1240234375;0.53515625;0.54296875;0.125;0.3515625;0.1015625;0.03125;0.033203125;0.134765625;0.115234375;0.02978515625;0.134765625;0.12109375;0.033203125;0.7
9;9;49.56;0.109375;0.359375;0.8125;0.2109375;0.12109375;0.796875;0.890625;0.21875;0.84375;0.90625;0.22265625;0.78125;0.8671875;0.2109375;0.34765625;0.8359375;0.875;0.21484375;0.84375;0.890625;0.216796875;0.859375;0.8828125;0.212890625;0.75390625;0.61328125;0.150390625;0.1943359375;0.59375;0.59765625;0.140625;0.58203125;0.5859375;0.1396484375;0.57421875;0.578125;0.1337890625;0.56640625;0.56640625;0.1376953125;0.578125;0.57421875;0.1357421875;0.369140625;0.109375;0.0302734375;0.03173828125;0.12890625;0.1171875;0.0302734375;0.12890625;0.12109375;0.03173828125;0.8;0.109375;0.359375;0.796875;0.2109375;0.1171875;0.78125;0.875;0.21484375;0.84375;0.890625;0.21875;0.75;0.828125;0.201171875;0.33984375;0.7890625;0.828125;0.203125;0.796875;0.84375;0.203125;0.8046875;0.828125;0.197265625;0.69140625;0.57421875;0.1416015625;0.1865234375;0.53515625;0.53125;0.1259765625;0.52734375;0.51953125;0.125;0.5078125;0.5;0.1162109375;0.49609375;0.4921875;0.1181640625;0.5078125;0.50390625;0.1162109375;0.328125;0.087890625;0.02880859375;0.03125;0.126953125;0.103515625;0.02734375;0.126953125;0.109375;0.0302734375;0.7
