;Epoch;test_accuracy;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier
10;10;71.16;0.140625;0.8125;0.8359375;0.890625;0.58984375;0.515625;0.3828125;0.24609375;0.048828125;0.07421875;0.076171875;0.07421875;0.072265625;0.068359375;0.064453125;0.060546875;0.7;0.15625;0.828125;0.828125;0.8828125;0.60546875;0.5390625;0.40234375;0.25390625;0.048828125;0.08203125;0.083984375;0.08203125;0.078125;0.072265625;0.06640625;0.05859375;0.7
11;11;71.32;0.15625;0.8125;0.8359375;0.890625;0.58984375;0.5234375;0.39453125;0.2578125;0.048828125;0.078125;0.078125;0.078125;0.07421875;0.0703125;0.06640625;0.060546875;0.7;0.15625;0.8125;0.828125;0.8828125;0.609375;0.54296875;0.41015625;0.265625;0.048828125;0.083984375;0.0859375;0.083984375;0.078125;0.072265625;0.06640625;0.0625;0.7
12;12;71.98;0.140625;0.8125;0.8359375;0.8828125;0.58984375;0.51953125;0.39453125;0.2578125;0.046875;0.076171875;0.076171875;0.07421875;0.068359375;0.064453125;0.0625;0.056640625;0.7;0.15625;0.8125;0.828125;0.8828125;0.61328125;0.55078125;0.421875;0.2734375;0.05078125;0.083984375;0.083984375;0.080078125;0.07421875;0.068359375;0.064453125;0.05859375;0.7
13;13;72.48;0.15625;0.8125;0.8359375;0.890625;0.59765625;0.53515625;0.41015625;0.26953125;0.048828125;0.076171875;0.078125;0.07421875;0.0703125;0.064453125;0.0625;0.056640625;0.7;0.15625;0.828125;0.828125;0.8828125;0.6171875;0.5546875;0.42578125;0.2734375;0.048828125;0.083984375;0.0859375;0.08203125;0.076171875;0.0703125;0.064453125;0.05859375;0.7
14;14;71.95;0.15625;0.828125;0.84375;0.890625;0.60546875;0.546875;0.4140625;0.26953125;0.048828125;0.078125;0.078125;0.07421875;0.0703125;0.06640625;0.0625;0.05859375;0.7;0.15625;0.828125;0.828125;0.8828125;0.62109375;0.5625;0.4375;0.28125;0.052734375;0.087890625;0.08984375;0.0859375;0.078125;0.0703125;0.06640625;0.060546875;0.7
15;15;73.7;0.15625;0.8125;0.8359375;0.890625;0.6015625;0.5390625;0.41015625;0.26953125;0.046875;0.078125;0.08203125;0.076171875;0.0703125;0.064453125;0.060546875;0.056640625;0.7;0.15625;0.8125;0.828125;0.8828125;0.62109375;0.56640625;0.43359375;0.28125;0.05078125;0.0859375;0.0859375;0.08203125;0.07421875;0.06640625;0.0625;0.05859375;0.7
16;16;72.79;0.15625;0.8125;0.8359375;0.890625;0.6015625;0.546875;0.421875;0.26953125;0.052734375;0.083984375;0.083984375;0.080078125;0.07421875;0.068359375;0.064453125;0.060546875;0.7;0.15625;0.8125;0.828125;0.8828125;0.625;0.56640625;0.44140625;0.28515625;0.05078125;0.083984375;0.0859375;0.08203125;0.07421875;0.068359375;0.064453125;0.05859375;0.7
17;17;72.41;0.15625;0.8125;0.84375;0.890625;0.6015625;0.55078125;0.421875;0.27734375;0.048828125;0.078125;0.078125;0.076171875;0.0703125;0.064453125;0.060546875;0.056640625;0.7;0.15625;0.8125;0.828125;0.8828125;0.62109375;0.56640625;0.44140625;0.2890625;0.05078125;0.0859375;0.0859375;0.083984375;0.076171875;0.068359375;0.064453125;0.05859375;0.7
18;18;74.2;0.15625;0.8125;0.84375;0.890625;0.60546875;0.55078125;0.4296875;0.28125;0.048828125;0.076171875;0.078125;0.07421875;0.068359375;0.0625;0.060546875;0.056640625;0.7;0.15625;0.8125;0.828125;0.8828125;0.6328125;0.5859375;0.4609375;0.30078125;0.052734375;0.087890625;0.087890625;0.0859375;0.076171875;0.0703125;0.06640625;0.060546875;0.7
19;19;74.85;0.15625;0.8125;0.84375;0.890625;0.609375;0.55859375;0.4375;0.2890625;0.048828125;0.078125;0.080078125;0.076171875;0.0703125;0.064453125;0.060546875;0.056640625;0.7;0.15625;0.8125;0.828125;0.8828125;0.6328125;0.58203125;0.4609375;0.30078125;0.052734375;0.087890625;0.087890625;0.08203125;0.07421875;0.06640625;0.0625;0.056640625;0.7
20;20;75.28;0.15625;0.8125;0.8359375;0.890625;0.61328125;0.56640625;0.44921875;0.296875;0.048828125;0.078125;0.080078125;0.078125;0.072265625;0.06640625;0.0625;0.060546875;0.7;0.15625;0.8125;0.828125;0.8828125;0.640625;0.59375;0.47265625;0.30859375;0.0546875;0.087890625;0.091796875;0.087890625;0.080078125;0.0703125;0.064453125;0.060546875;0.7
21;21;76.01;0.15625;0.8125;0.8359375;0.890625;0.62109375;0.57421875;0.453125;0.30078125;0.052734375;0.083984375;0.0859375;0.08203125;0.07421875;0.06640625;0.0625;0.060546875;0.7;0.15625;0.8125;0.828125;0.8828125;0.640625;0.58984375;0.46875;0.3046875;0.052734375;0.08984375;0.091796875;0.087890625;0.078125;0.068359375;0.064453125;0.060546875;0.7
22;22;76.16;0.15625;0.8125;0.8359375;0.8828125;0.609375;0.56640625;0.45703125;0.30859375;0.052734375;0.08203125;0.08203125;0.078125;0.072265625;0.06640625;0.0625;0.05859375;0.7;0.15625;0.8125;0.828125;0.8828125;0.640625;0.59765625;0.48828125;0.328125;0.056640625;0.08984375;0.08984375;0.0859375;0.078125;0.068359375;0.0625;0.05859375;0.7
23;23;74.98;0.15625;0.8125;0.8359375;0.890625;0.6171875;0.578125;0.4609375;0.31640625;0.0546875;0.0859375;0.0859375;0.08203125;0.07421875;0.06640625;0.0625;0.05859375;0.7;0.15625;0.8125;0.828125;0.8828125;0.640625;0.6015625;0.484375;0.328125;0.05859375;0.08984375;0.08984375;0.0859375;0.07421875;0.064453125;0.060546875;0.056640625;0.7
24;24;76.63;0.15625;0.8125;0.8359375;0.8828125;0.6171875;0.578125;0.47265625;0.32421875;0.0546875;0.0859375;0.0859375;0.080078125;0.07421875;0.064453125;0.060546875;0.05859375;0.7;0.15625;0.8125;0.828125;0.8828125;0.64453125;0.61328125;0.5078125;0.34765625;0.060546875;0.091796875;0.091796875;0.0859375;0.076171875;0.06640625;0.0625;0.05859375;0.7
25;25;76.69;0.15625;0.8125;0.8359375;0.890625;0.6328125;0.59375;0.4921875;0.33984375;0.056640625;0.0859375;0.0859375;0.08203125;0.07421875;0.064453125;0.0625;0.05859375;0.7;0.15625;0.8125;0.828125;0.8828125;0.65234375;0.62109375;0.5078125;0.34375;0.05859375;0.09375;0.091796875;0.087890625;0.078125;0.068359375;0.064453125;0.060546875;0.7
26;26;75.93;0.15625;0.8125;0.84375;0.890625;0.625;0.58984375;0.484375;0.3359375;0.056640625;0.0859375;0.087890625;0.083984375;0.076171875;0.0703125;0.064453125;0.0625;0.7;0.15625;0.8125;0.828125;0.8828125;0.6484375;0.62109375;0.51171875;0.34765625;0.060546875;0.09375;0.091796875;0.0859375;0.076171875;0.06640625;0.0625;0.05859375;0.7
27;27;76.94;0.15625;0.8125;0.84375;0.890625;0.625;0.58984375;0.4765625;0.328125;0.056640625;0.0859375;0.0859375;0.083984375;0.076171875;0.06640625;0.0625;0.05859375;0.7;0.15625;0.8125;0.828125;0.8828125;0.65234375;0.625;0.515625;0.3515625;0.0625;0.095703125;0.095703125;0.091796875;0.08203125;0.068359375;0.0625;0.05859375;0.8
28;28;77.54;0.15625;0.8125;0.8359375;0.890625;0.63671875;0.59765625;0.4921875;0.33984375;0.056640625;0.0859375;0.0859375;0.080078125;0.072265625;0.06640625;0.0625;0.060546875;0.8;0.15625;0.8125;0.828125;0.8828125;0.65625;0.62890625;0.51953125;0.359375;0.060546875;0.09375;0.091796875;0.087890625;0.076171875;0.06640625;0.060546875;0.056640625;0.7
29;29;78.32;0.15625;0.8125;0.8359375;0.890625;0.62890625;0.59765625;0.48828125;0.33984375;0.056640625;0.087890625;0.087890625;0.08203125;0.07421875;0.06640625;0.0625;0.060546875;0.8;0.15625;0.8125;0.828125;0.8828125;0.65234375;0.625;0.515625;0.35546875;0.060546875;0.09765625;0.095703125;0.091796875;0.080078125;0.0703125;0.064453125;0.060546875;0.8
30;30;78.56;0.15625;0.8125;0.84375;0.890625;0.62890625;0.59375;0.48828125;0.34375;0.056640625;0.087890625;0.0859375;0.08203125;0.07421875;0.06640625;0.0625;0.060546875;0.8;0.15625;0.8125;0.828125;0.8828125;0.65625;0.625;0.5234375;0.36328125;0.0625;0.095703125;0.095703125;0.08984375;0.078125;0.06640625;0.0625;0.05859375;0.8
31;31;78.05;0.15625;0.8125;0.8359375;0.8828125;0.62890625;0.59375;0.5;0.34765625;0.05859375;0.087890625;0.087890625;0.083984375;0.076171875;0.068359375;0.0625;0.060546875;0.8;0.15625;0.8125;0.828125;0.8828125;0.65625;0.6328125;0.53515625;0.3671875;0.0625;0.09765625;0.09765625;0.09375;0.08203125;0.072265625;0.064453125;0.060546875;0.8
32;32;78.68;0.15625;0.8125;0.8359375;0.890625;0.63671875;0.60546875;0.50390625;0.36328125;0.060546875;0.087890625;0.08984375;0.083984375;0.076171875;0.06640625;0.060546875;0.05859375;0.8;0.15625;0.8125;0.828125;0.8828125;0.66015625;0.63671875;0.54296875;0.38671875;0.06640625;0.09765625;0.09765625;0.091796875;0.08203125;0.0703125;0.0625;0.05859375;0.8
33;33;78.03;0.15625;0.8125;0.8359375;0.8828125;0.625;0.59375;0.50390625;0.359375;0.060546875;0.087890625;0.08984375;0.083984375;0.07421875;0.06640625;0.0625;0.05859375;0.8;0.15625;0.8125;0.8203125;0.8828125;0.66015625;0.62890625;0.53515625;0.37890625;0.064453125;0.09765625;0.099609375;0.09375;0.08203125;0.068359375;0.0625;0.05859375;0.8
34;34;77.63;0.15625;0.8125;0.8359375;0.890625;0.63671875;0.61328125;0.51953125;0.375;0.060546875;0.08984375;0.08984375;0.0859375;0.07421875;0.064453125;0.060546875;0.056640625;0.8;0.15625;0.8125;0.8203125;0.8828125;0.66015625;0.63671875;0.54296875;0.390625;0.06640625;0.09765625;0.095703125;0.08984375;0.078125;0.064453125;0.05859375;0.056640625;0.8
35;35;78.52;0.15625;0.8125;0.8359375;0.890625;0.6328125;0.6015625;0.50390625;0.359375;0.060546875;0.087890625;0.0859375;0.08203125;0.072265625;0.064453125;0.05859375;0.056640625;0.8;0.15625;0.8125;0.828125;0.8828125;0.6640625;0.63671875;0.546875;0.38671875;0.06640625;0.099609375;0.09765625;0.09375;0.08203125;0.0703125;0.064453125;0.060546875;0.8
36;36;78.33;0.171875;0.8125;0.8359375;0.890625;0.63671875;0.609375;0.51953125;0.37109375;0.060546875;0.087890625;0.08984375;0.083984375;0.076171875;0.06640625;0.060546875;0.05859375;0.8;0.15625;0.8125;0.8203125;0.8828125;0.6640625;0.640625;0.546875;0.39453125;0.068359375;0.09765625;0.09765625;0.09375;0.08203125;0.0703125;0.0625;0.060546875;0.8
37;37;78.57;0.171875;0.8125;0.8359375;0.8828125;0.640625;0.609375;0.52734375;0.38671875;0.064453125;0.091796875;0.09375;0.08984375;0.08203125;0.0703125;0.06640625;0.0625;0.8;0.15625;0.8125;0.8203125;0.8828125;0.6640625;0.64453125;0.5546875;0.40234375;0.068359375;0.1015625;0.1015625;0.095703125;0.083984375;0.0703125;0.064453125;0.060546875;0.8
38;38;78.76;0.171875;0.8125;0.8359375;0.8828125;0.63671875;0.6171875;0.52734375;0.37890625;0.064453125;0.091796875;0.091796875;0.087890625;0.078125;0.06640625;0.060546875;0.05859375;0.8;0.15625;0.8125;0.8203125;0.8828125;0.66796875;0.6484375;0.5625;0.40625;0.0703125;0.1015625;0.103515625;0.09765625;0.0859375;0.072265625;0.064453125;0.0625;0.8
39;39;78.75;0.15625;0.8125;0.8359375;0.890625;0.63671875;0.6171875;0.53515625;0.3984375;0.06640625;0.095703125;0.09765625;0.091796875;0.083984375;0.072265625;0.064453125;0.0625;0.8;0.171875;0.8125;0.8203125;0.8828125;0.66796875;0.6484375;0.5625;0.4140625;0.0703125;0.103515625;0.103515625;0.09765625;0.083984375;0.0703125;0.0625;0.060546875;0.8
40;40;78.51;0.171875;0.796875;0.8359375;0.8828125;0.64453125;0.62109375;0.54296875;0.3984375;0.06640625;0.095703125;0.095703125;0.091796875;0.08203125;0.0703125;0.064453125;0.0625;0.8;0.171875;0.8125;0.8203125;0.8828125;0.671875;0.65234375;0.578125;0.42578125;0.07421875;0.103515625;0.103515625;0.09765625;0.0859375;0.0703125;0.064453125;0.060546875;0.8
41;41;79.35;0.15625;0.796875;0.828125;0.8828125;0.6328125;0.61328125;0.52734375;0.390625;0.064453125;0.091796875;0.09375;0.08984375;0.080078125;0.068359375;0.064453125;0.0625;0.8;0.171875;0.8125;0.8203125;0.8828125;0.66796875;0.65234375;0.57421875;0.42578125;0.072265625;0.10546875;0.10546875;0.1015625;0.087890625;0.072265625;0.06640625;0.0625;0.8
42;42;79.06;0.171875;0.8125;0.8359375;0.8828125;0.640625;0.62109375;0.54296875;0.40234375;0.064453125;0.09375;0.09375;0.08984375;0.080078125;0.068359375;0.0625;0.060546875;0.8;0.171875;0.8125;0.8203125;0.8828125;0.671875;0.65625;0.58203125;0.43359375;0.07421875;0.103515625;0.103515625;0.09765625;0.087890625;0.072265625;0.064453125;0.0625;0.8
43;43;79.01;0.15625;0.8125;0.8359375;0.890625;0.640625;0.625;0.546875;0.41015625;0.06640625;0.09375;0.095703125;0.08984375;0.080078125;0.068359375;0.0625;0.060546875;0.8;0.171875;0.8125;0.8203125;0.8828125;0.671875;0.65625;0.58203125;0.4375;0.07421875;0.10546875;0.10546875;0.1015625;0.08984375;0.072265625;0.064453125;0.060546875;0.8
44;44;79.5;0.15625;0.8125;0.8359375;0.8828125;0.64453125;0.62890625;0.5546875;0.41796875;0.068359375;0.09375;0.095703125;0.091796875;0.083984375;0.072265625;0.064453125;0.060546875;0.7;0.171875;0.796875;0.8203125;0.8828125;0.671875;0.66015625;0.58984375;0.44921875;0.078125;0.10546875;0.107421875;0.1015625;0.087890625;0.072265625;0.064453125;0.060546875;0.8
45;45;79.69;0.15625;0.8125;0.8359375;0.890625;0.64453125;0.625;0.546875;0.41015625;0.068359375;0.095703125;0.09765625;0.09375;0.08203125;0.072265625;0.064453125;0.0625;0.8;0.171875;0.8125;0.8203125;0.8828125;0.671875;0.66015625;0.5859375;0.44140625;0.078125;0.109375;0.109375;0.103515625;0.091796875;0.07421875;0.06640625;0.0625;0.8
46;46;79.85;0.171875;0.796875;0.8359375;0.890625;0.65234375;0.6328125;0.5625;0.42578125;0.0703125;0.09765625;0.09765625;0.091796875;0.08203125;0.0703125;0.064453125;0.060546875;0.8;0.171875;0.8125;0.8203125;0.8828125;0.67578125;0.66015625;0.58984375;0.44921875;0.078125;0.109375;0.111328125;0.10546875;0.091796875;0.076171875;0.068359375;0.064453125;0.8
47;47;79.81;0.171875;0.796875;0.8359375;0.890625;0.64453125;0.6328125;0.5625;0.43359375;0.0703125;0.09765625;0.099609375;0.09375;0.0859375;0.072265625;0.064453125;0.0625;0.8;0.171875;0.8125;0.8203125;0.8828125;0.67578125;0.6640625;0.59765625;0.4609375;0.080078125;0.111328125;0.111328125;0.10546875;0.091796875;0.076171875;0.06640625;0.0625;0.8
48;48;79.61;0.15625;0.796875;0.828125;0.8828125;0.64453125;0.6328125;0.5703125;0.44140625;0.07421875;0.09765625;0.099609375;0.095703125;0.0859375;0.072265625;0.064453125;0.060546875;0.8;0.171875;0.796875;0.8203125;0.8828125;0.67578125;0.66796875;0.60546875;0.46875;0.083984375;0.111328125;0.11328125;0.107421875;0.09375;0.078125;0.068359375;0.064453125;0.8
49;49;79.28;0.15625;0.796875;0.828125;0.8828125;0.640625;0.625;0.5546875;0.42578125;0.0703125;0.095703125;0.09765625;0.095703125;0.0859375;0.072265625;0.064453125;0.0625;0.8;0.171875;0.796875;0.8203125;0.8828125;0.671875;0.6640625;0.59765625;0.453125;0.08203125;0.111328125;0.111328125;0.107421875;0.095703125;0.076171875;0.068359375;0.064453125;0.8
50;50;79.08;0.15625;0.796875;0.828125;0.8828125;0.640625;0.62890625;0.55859375;0.42578125;0.072265625;0.095703125;0.09765625;0.095703125;0.0859375;0.072265625;0.064453125;0.060546875;0.8;0.171875;0.8125;0.8203125;0.8828125;0.671875;0.6640625;0.59765625;0.4609375;0.08203125;0.11328125;0.11328125;0.109375;0.095703125;0.078125;0.0703125;0.06640625;0.8
51;51;80.11;0.15625;0.796875;0.828125;0.890625;0.6484375;0.63671875;0.57421875;0.4453125;0.076171875;0.099609375;0.099609375;0.09765625;0.087890625;0.076171875;0.06640625;0.0625;0.8;0.171875;0.796875;0.8203125;0.8828125;0.67578125;0.671875;0.609375;0.47265625;0.083984375;0.11328125;0.11328125;0.109375;0.09765625;0.080078125;0.072265625;0.06640625;0.8
52;52;80.15;0.171875;0.8125;0.8359375;0.8828125;0.640625;0.6328125;0.56640625;0.43359375;0.07421875;0.09765625;0.099609375;0.09375;0.083984375;0.0703125;0.064453125;0.0625;0.8;0.171875;0.8125;0.8203125;0.8828125;0.671875;0.66796875;0.609375;0.46875;0.0859375;0.11328125;0.115234375;0.109375;0.09765625;0.078125;0.0703125;0.06640625;0.8
53;53;78.97;0.15625;0.796875;0.828125;0.8828125;0.6484375;0.640625;0.578125;0.44140625;0.076171875;0.099609375;0.1015625;0.09765625;0.087890625;0.07421875;0.06640625;0.0625;0.8;0.171875;0.8125;0.8203125;0.8828125;0.67578125;0.671875;0.61328125;0.4765625;0.087890625;0.1171875;0.1171875;0.11328125;0.099609375;0.08203125;0.0703125;0.06640625;0.8
54;54;79.76;0.171875;0.796875;0.8359375;0.8828125;0.6484375;0.640625;0.57421875;0.44921875;0.076171875;0.1015625;0.103515625;0.1015625;0.091796875;0.078125;0.068359375;0.064453125;0.8;0.171875;0.8125;0.8203125;0.8828125;0.67578125;0.671875;0.61328125;0.48046875;0.087890625;0.115234375;0.1171875;0.111328125;0.099609375;0.080078125;0.0703125;0.06640625;0.8
55;55;80.08;0.171875;0.796875;0.828125;0.8828125;0.63671875;0.62890625;0.56640625;0.4375;0.076171875;0.099609375;0.099609375;0.095703125;0.087890625;0.07421875;0.06640625;0.064453125;0.8;0.171875;0.796875;0.8203125;0.8828125;0.67578125;0.671875;0.61328125;0.4765625;0.087890625;0.1171875;0.119140625;0.11328125;0.1015625;0.083984375;0.072265625;0.06640625;0.8
56;56;80.61;0.171875;0.796875;0.828125;0.8828125;0.64453125;0.6328125;0.578125;0.44921875;0.078125;0.099609375;0.1015625;0.099609375;0.08984375;0.07421875;0.064453125;0.0625;0.8;0.171875;0.796875;0.8203125;0.8828125;0.671875;0.671875;0.6171875;0.48828125;0.08984375;0.1171875;0.119140625;0.11328125;0.103515625;0.083984375;0.072265625;0.06640625;0.8
57;57;80.23;0.171875;0.796875;0.828125;0.8828125;0.6484375;0.64453125;0.58203125;0.4609375;0.078125;0.103515625;0.10546875;0.103515625;0.09375;0.080078125;0.0703125;0.06640625;0.8;0.171875;0.796875;0.8203125;0.8828125;0.67578125;0.67578125;0.625;0.4921875;0.08984375;0.1171875;0.1171875;0.11328125;0.099609375;0.08203125;0.0703125;0.06640625;0.8
58;58;79.53;0.171875;0.796875;0.828125;0.8828125;0.6484375;0.640625;0.5859375;0.46484375;0.08203125;0.103515625;0.10546875;0.1015625;0.091796875;0.076171875;0.068359375;0.064453125;0.8;0.171875;0.8125;0.8203125;0.8828125;0.67578125;0.67578125;0.625;0.5;0.091796875;0.119140625;0.12109375;0.115234375;0.103515625;0.083984375;0.072265625;0.06640625;0.8
59;59;80.24;0.15625;0.796875;0.828125;0.890625;0.65234375;0.640625;0.58984375;0.46875;0.080078125;0.103515625;0.10546875;0.1015625;0.091796875;0.080078125;0.068359375;0.064453125;0.8;0.171875;0.8125;0.8203125;0.8828125;0.67578125;0.67578125;0.62890625;0.50390625;0.091796875;0.119140625;0.12109375;0.115234375;0.103515625;0.0859375;0.072265625;0.068359375;0.8
60;60;80.63;0.15625;0.796875;0.828125;0.890625;0.64453125;0.640625;0.5859375;0.46484375;0.080078125;0.103515625;0.10546875;0.1015625;0.091796875;0.080078125;0.068359375;0.064453125;0.8;0.171875;0.796875;0.8203125;0.8828125;0.67578125;0.67578125;0.625;0.49609375;0.091796875;0.1171875;0.119140625;0.115234375;0.103515625;0.083984375;0.072265625;0.06640625;0.8
61;61;80.4;0.15625;0.796875;0.828125;0.8828125;0.6484375;0.64453125;0.59375;0.47265625;0.083984375;0.10546875;0.10546875;0.103515625;0.095703125;0.083984375;0.072265625;0.06640625;0.8;0.171875;0.796875;0.8203125;0.8828125;0.6796875;0.6796875;0.6328125;0.5078125;0.09375;0.12109375;0.12109375;0.1171875;0.10546875;0.08984375;0.076171875;0.0703125;0.8
62;62;80.3;0.15625;0.796875;0.828125;0.8828125;0.6484375;0.640625;0.59375;0.46875;0.08203125;0.10546875;0.10546875;0.103515625;0.095703125;0.08203125;0.072265625;0.06640625;0.8;0.171875;0.796875;0.8203125;0.8828125;0.67578125;0.6796875;0.63671875;0.5078125;0.09375;0.12109375;0.12109375;0.1171875;0.107421875;0.08984375;0.076171875;0.0703125;0.8
63;63;80.37;0.15625;0.8125;0.828125;0.890625;0.65625;0.6484375;0.59765625;0.4765625;0.083984375;0.103515625;0.107421875;0.103515625;0.095703125;0.08203125;0.0703125;0.064453125;0.8;0.171875;0.796875;0.8125;0.8828125;0.67578125;0.6796875;0.63671875;0.515625;0.095703125;0.12109375;0.123046875;0.119140625;0.107421875;0.087890625;0.07421875;0.068359375;0.8
64;64;80.52;0.171875;0.796875;0.828125;0.890625;0.65234375;0.6484375;0.59375;0.47265625;0.08203125;0.103515625;0.107421875;0.10546875;0.09765625;0.083984375;0.0703125;0.064453125;0.8;0.171875;0.796875;0.8125;0.8828125;0.67578125;0.6796875;0.6328125;0.51171875;0.095703125;0.12109375;0.123046875;0.119140625;0.107421875;0.08984375;0.076171875;0.0703125;0.8
65;65;80.2;0.171875;0.796875;0.828125;0.8828125;0.65234375;0.65234375;0.60546875;0.484375;0.087890625;0.10546875;0.107421875;0.10546875;0.09765625;0.08203125;0.0703125;0.06640625;0.8;0.171875;0.796875;0.8125;0.8828125;0.6796875;0.68359375;0.640625;0.51953125;0.09765625;0.123046875;0.125;0.12109375;0.109375;0.08984375;0.076171875;0.0703125;0.8
