;Epoch;test_accuracy;train-saturation_conv1;train-saturation_layer1-0-conv1;train-saturation_layer1-0-conv2;train-saturation_layer1-0-conv3;train-saturation_layer1-0-shortcut-0;train-saturation_layer1-1-conv1;train-saturation_layer1-1-conv2;train-saturation_layer1-1-conv3;train-saturation_layer1-2-conv1;train-saturation_layer1-2-conv2;train-saturation_layer1-2-conv3;train-saturation_layer2-0-conv1;train-saturation_layer2-0-conv2;train-saturation_layer2-0-conv3;train-saturation_layer2-0-shortcut-0;train-saturation_layer2-1-conv1;train-saturation_layer2-1-conv2;train-saturation_layer2-1-conv3;train-saturation_layer2-2-conv1;train-saturation_layer2-2-conv2;train-saturation_layer2-2-conv3;train-saturation_layer2-3-conv1;train-saturation_layer2-3-conv2;train-saturation_layer2-3-conv3;train-saturation_layer3-0-conv1;train-saturation_layer3-0-conv2;train-saturation_layer3-0-conv3;train-saturation_layer3-0-shortcut-0;train-saturation_layer3-1-conv1;train-saturation_layer3-1-conv2;train-saturation_layer3-1-conv3;train-saturation_layer3-2-conv1;train-saturation_layer3-2-conv2;train-saturation_layer3-2-conv3;train-saturation_layer3-3-conv1;train-saturation_layer3-3-conv2;train-saturation_layer3-3-conv3;train-saturation_layer3-4-conv1;train-saturation_layer3-4-conv2;train-saturation_layer3-4-conv3;train-saturation_layer3-5-conv1;train-saturation_layer3-5-conv2;train-saturation_layer3-5-conv3;train-saturation_layer4-0-conv1;train-saturation_layer4-0-conv2;train-saturation_layer4-0-conv3;train-saturation_layer4-0-shortcut-0;train-saturation_layer4-1-conv1;train-saturation_layer4-1-conv2;train-saturation_layer4-1-conv3;train-saturation_layer4-2-conv1;train-saturation_layer4-2-conv2;train-saturation_layer4-2-conv3;train-saturation_linear;eval-saturation_conv1;eval-saturation_layer1-0-conv1;eval-saturation_layer1-0-conv2;eval-saturation_layer1-0-conv3;eval-saturation_layer1-0-shortcut-0;eval-saturation_layer1-1-conv1;eval-saturation_layer1-1-conv2;eval-saturation_layer1-1-conv3;eval-saturation_layer1-2-conv1;eval-saturation_layer1-2-conv2;eval-saturation_layer1-2-conv3;eval-saturation_layer2-0-conv1;eval-saturation_layer2-0-conv2;eval-saturation_layer2-0-conv3;eval-saturation_layer2-0-shortcut-0;eval-saturation_layer2-1-conv1;eval-saturation_layer2-1-conv2;eval-saturation_layer2-1-conv3;eval-saturation_layer2-2-conv1;eval-saturation_layer2-2-conv2;eval-saturation_layer2-2-conv3;eval-saturation_layer2-3-conv1;eval-saturation_layer2-3-conv2;eval-saturation_layer2-3-conv3;eval-saturation_layer3-0-conv1;eval-saturation_layer3-0-conv2;eval-saturation_layer3-0-conv3;eval-saturation_layer3-0-shortcut-0;eval-saturation_layer3-1-conv1;eval-saturation_layer3-1-conv2;eval-saturation_layer3-1-conv3;eval-saturation_layer3-2-conv1;eval-saturation_layer3-2-conv2;eval-saturation_layer3-2-conv3;eval-saturation_layer3-3-conv1;eval-saturation_layer3-3-conv2;eval-saturation_layer3-3-conv3;eval-saturation_layer3-4-conv1;eval-saturation_layer3-4-conv2;eval-saturation_layer3-4-conv3;eval-saturation_layer3-5-conv1;eval-saturation_layer3-5-conv2;eval-saturation_layer3-5-conv3;eval-saturation_layer4-0-conv1;eval-saturation_layer4-0-conv2;eval-saturation_layer4-0-conv3;eval-saturation_layer4-0-shortcut-0;eval-saturation_layer4-1-conv1;eval-saturation_layer4-1-conv2;eval-saturation_layer4-1-conv3;eval-saturation_layer4-2-conv1;eval-saturation_layer4-2-conv2;eval-saturation_layer4-2-conv3;eval-saturation_linear
0;0;25.35;0.109375;0.390625;0.84375;0.21484375;0.125;0.8125;0.90625;0.21875;0.859375;0.921875;0.23046875;0.7890625;0.8984375;0.220703125;0.353515625;0.859375;0.921875;0.22265625;0.8828125;0.921875;0.224609375;0.8828125;0.9296875;0.2265625;0.7890625;0.6875;0.1640625;0.2119140625;0.67578125;0.6953125;0.16796875;0.66796875;0.6796875;0.1640625;0.6640625;0.6796875;0.1630859375;0.66015625;0.6640625;0.1552734375;0.64453125;0.66015625;0.158203125;0.416015625;0.130859375;0.03369140625;0.03369140625;0.13671875;0.1328125;0.0341796875;0.138671875;0.134765625;0.0341796875;0.9;0.125;0.375;0.84375;0.21484375;0.125;0.8125;0.890625;0.21875;0.859375;0.921875;0.2265625;0.7890625;0.9140625;0.22265625;0.357421875;0.875;0.9296875;0.2265625;0.8984375;0.9375;0.23046875;0.90625;0.9453125;0.23046875;0.82421875;0.7890625;0.19140625;0.251953125;0.7734375;0.796875;0.193359375;0.7734375;0.79296875;0.193359375;0.78125;0.796875;0.1943359375;0.78125;0.80078125;0.19140625;0.78125;0.796875;0.193359375;0.544921875;0.177734375;0.04443359375;0.044921875;0.1796875;0.17578125;0.04443359375;0.1796875;0.17578125;0.04443359375;0.8
1;1;33.62;0.125;0.40625;0.828125;0.21484375;0.12890625;0.8125;0.890625;0.21875;0.84375;0.90625;0.2265625;0.7890625;0.890625;0.216796875;0.34765625;0.8515625;0.90625;0.220703125;0.8671875;0.9140625;0.224609375;0.8828125;0.921875;0.22265625;0.77734375;0.66796875;0.162109375;0.2080078125;0.66015625;0.671875;0.162109375;0.65234375;0.6640625;0.1611328125;0.6484375;0.66015625;0.1591796875;0.64453125;0.6484375;0.150390625;0.62890625;0.65234375;0.154296875;0.404296875;0.125;0.03271484375;0.033203125;0.134765625;0.130859375;0.03369140625;0.13671875;0.1328125;0.0341796875;0.8;0.125;0.390625;0.828125;0.2109375;0.125;0.796875;0.890625;0.21875;0.84375;0.90625;0.2265625;0.7734375;0.890625;0.216796875;0.349609375;0.859375;0.9140625;0.22265625;0.8828125;0.9296875;0.2265625;0.890625;0.9296875;0.2265625;0.80078125;0.7578125;0.1826171875;0.240234375;0.734375;0.7578125;0.18359375;0.73828125;0.75390625;0.1845703125;0.73828125;0.76171875;0.18359375;0.75;0.76171875;0.181640625;0.73828125;0.75390625;0.181640625;0.509765625;0.169921875;0.04296875;0.04345703125;0.173828125;0.16796875;0.04296875;0.173828125;0.169921875;0.04296875;0.7
2;2;37.61;0.125;0.40625;0.828125;0.2109375;0.125;0.8125;0.890625;0.21484375;0.828125;0.90625;0.2265625;0.7734375;0.875;0.212890625;0.33984375;0.8359375;0.8984375;0.21875;0.859375;0.90625;0.220703125;0.8671875;0.9140625;0.220703125;0.76171875;0.6484375;0.15625;0.2001953125;0.640625;0.65625;0.1591796875;0.6328125;0.63671875;0.1552734375;0.6328125;0.63671875;0.15234375;0.625;0.62109375;0.1416015625;0.60546875;0.625;0.1474609375;0.38671875;0.1171875;0.03125;0.0322265625;0.1328125;0.125;0.0322265625;0.1328125;0.12890625;0.033203125;0.8;0.125;0.390625;0.828125;0.21484375;0.125;0.8125;0.890625;0.21484375;0.828125;0.90625;0.22265625;0.765625;0.8828125;0.21484375;0.34765625;0.84375;0.90625;0.21875;0.8671875;0.921875;0.224609375;0.875;0.921875;0.224609375;0.78515625;0.73046875;0.1767578125;0.2314453125;0.70703125;0.73046875;0.1767578125;0.7109375;0.7265625;0.177734375;0.71875;0.73828125;0.177734375;0.72265625;0.734375;0.173828125;0.7109375;0.73046875;0.1748046875;0.486328125;0.16015625;0.04150390625;0.0419921875;0.169921875;0.16015625;0.041015625;0.169921875;0.1640625;0.0419921875;0.7
3;3;41.25;0.125;0.40625;0.828125;0.21484375;0.125;0.8125;0.890625;0.21875;0.84375;0.90625;0.2265625;0.78125;0.875;0.21484375;0.34375;0.8359375;0.8984375;0.21875;0.859375;0.9140625;0.22265625;0.875;0.9140625;0.220703125;0.76953125;0.65234375;0.1591796875;0.203125;0.64453125;0.66015625;0.16015625;0.640625;0.64453125;0.1572265625;0.6484375;0.64453125;0.15625;0.63671875;0.62890625;0.146484375;0.62109375;0.6328125;0.150390625;0.396484375;0.12109375;0.03173828125;0.03271484375;0.1328125;0.126953125;0.03271484375;0.134765625;0.12890625;0.033203125;0.8;0.125;0.390625;0.828125;0.21484375;0.125;0.796875;0.875;0.21484375;0.828125;0.90625;0.22265625;0.765625;0.875;0.212890625;0.345703125;0.84375;0.8984375;0.21875;0.8671875;0.9140625;0.22265625;0.875;0.921875;0.22265625;0.77734375;0.71875;0.1728515625;0.23046875;0.69921875;0.7109375;0.1728515625;0.6953125;0.7109375;0.173828125;0.70703125;0.71484375;0.1728515625;0.703125;0.70703125;0.1669921875;0.6953125;0.70703125;0.169921875;0.47265625;0.15625;0.0400390625;0.041015625;0.166015625;0.15625;0.04052734375;0.166015625;0.16015625;0.04150390625;0.7
4;4;42.69;0.109375;0.390625;0.828125;0.21484375;0.125;0.8125;0.890625;0.21875;0.84375;0.90625;0.22265625;0.78125;0.875;0.212890625;0.345703125;0.84375;0.8984375;0.21875;0.859375;0.90625;0.220703125;0.8671875;0.90625;0.21875;0.765625;0.63671875;0.1533203125;0.19921875;0.62890625;0.63671875;0.1533203125;0.625;0.6171875;0.150390625;0.6171875;0.61328125;0.146484375;0.609375;0.59375;0.134765625;0.59375;0.6015625;0.1416015625;0.375;0.11328125;0.0302734375;0.03125;0.12890625;0.119140625;0.03125;0.12890625;0.123046875;0.03173828125;0.7;0.125;0.390625;0.828125;0.21484375;0.125;0.796875;0.875;0.21484375;0.828125;0.90625;0.22265625;0.765625;0.8671875;0.2109375;0.34375;0.8359375;0.8984375;0.216796875;0.859375;0.90625;0.220703125;0.8671875;0.9140625;0.220703125;0.765625;0.6953125;0.16796875;0.224609375;0.67578125;0.68359375;0.166015625;0.671875;0.6796875;0.1650390625;0.67578125;0.67578125;0.1630859375;0.671875;0.66796875;0.154296875;0.65234375;0.66015625;0.1572265625;0.4375;0.142578125;0.0380859375;0.0390625;0.158203125;0.14453125;0.03759765625;0.158203125;0.150390625;0.03857421875;0.7
5;5;44.76;0.125;0.40625;0.828125;0.21484375;0.12890625;0.8125;0.890625;0.21875;0.84375;0.90625;0.22265625;0.78125;0.875;0.212890625;0.34375;0.8359375;0.890625;0.216796875;0.8515625;0.90625;0.220703125;0.8671875;0.9140625;0.21875;0.76171875;0.640625;0.1552734375;0.201171875;0.62890625;0.6328125;0.15234375;0.6171875;0.61328125;0.150390625;0.62109375;0.62109375;0.1474609375;0.6171875;0.60546875;0.1376953125;0.6015625;0.60546875;0.1435546875;0.37890625;0.115234375;0.03076171875;0.03125;0.12890625;0.12109375;0.03125;0.130859375;0.125;0.0322265625;0.7;0.125;0.390625;0.828125;0.21484375;0.12890625;0.796875;0.875;0.21484375;0.828125;0.90625;0.22265625;0.7578125;0.8671875;0.2109375;0.34375;0.828125;0.890625;0.21484375;0.8515625;0.90625;0.21875;0.859375;0.9140625;0.21875;0.76171875;0.68359375;0.1640625;0.2216796875;0.6640625;0.671875;0.1611328125;0.66015625;0.66015625;0.1591796875;0.66015625;0.6640625;0.1572265625;0.65625;0.6484375;0.1484375;0.63671875;0.63671875;0.1513671875;0.421875;0.13671875;0.03662109375;0.0380859375;0.15625;0.140625;0.037109375;0.154296875;0.146484375;0.0380859375;0.7
6;6;46.75;0.125;0.40625;0.84375;0.21484375;0.12890625;0.8125;0.890625;0.21875;0.84375;0.90625;0.2265625;0.78125;0.875;0.21484375;0.34765625;0.8359375;0.8984375;0.21875;0.859375;0.90625;0.220703125;0.8671875;0.9140625;0.220703125;0.765625;0.640625;0.1552734375;0.2021484375;0.6328125;0.63671875;0.154296875;0.62109375;0.6171875;0.150390625;0.625;0.6171875;0.1494140625;0.61328125;0.59765625;0.13671875;0.59765625;0.6015625;0.142578125;0.37890625;0.111328125;0.02978515625;0.03125;0.12890625;0.119140625;0.03076171875;0.12890625;0.12109375;0.03173828125;0.7;0.125;0.40625;0.828125;0.21484375;0.12890625;0.796875;0.875;0.21484375;0.828125;0.90625;0.22265625;0.765625;0.875;0.212890625;0.345703125;0.8359375;0.8984375;0.21875;0.859375;0.9140625;0.220703125;0.875;0.9140625;0.220703125;0.7734375;0.69921875;0.169921875;0.2275390625;0.6875;0.6953125;0.16796875;0.6875;0.68359375;0.1669921875;0.6875;0.69140625;0.166015625;0.6875;0.6875;0.158203125;0.671875;0.67578125;0.162109375;0.455078125;0.150390625;0.0390625;0.04052734375;0.162109375;0.150390625;0.0390625;0.162109375;0.15234375;0.03955078125;0.7
7;7;48.78;0.125;0.40625;0.828125;0.21484375;0.12890625;0.8125;0.890625;0.21875;0.84375;0.90625;0.22265625;0.78125;0.8671875;0.212890625;0.345703125;0.8359375;0.890625;0.216796875;0.8515625;0.8984375;0.21875;0.859375;0.8984375;0.216796875;0.75390625;0.625;0.150390625;0.1982421875;0.61328125;0.609375;0.1474609375;0.60546875;0.58984375;0.142578125;0.6015625;0.58984375;0.140625;0.5859375;0.5625;0.125;0.56640625;0.5703125;0.1328125;0.359375;0.10546875;0.0283203125;0.0302734375;0.125;0.111328125;0.02978515625;0.126953125;0.1171875;0.03076171875;0.7;0.125;0.390625;0.828125;0.21484375;0.12890625;0.796875;0.875;0.21484375;0.828125;0.890625;0.22265625;0.7578125;0.859375;0.2109375;0.34375;0.828125;0.890625;0.21484375;0.84375;0.90625;0.21875;0.859375;0.90625;0.21875;0.7578125;0.66796875;0.162109375;0.220703125;0.65234375;0.65625;0.158203125;0.65234375;0.640625;0.15625;0.65234375;0.64453125;0.154296875;0.64453125;0.62890625;0.142578125;0.625;0.625;0.1474609375;0.416015625;0.1328125;0.03564453125;0.03759765625;0.15234375;0.13671875;0.0361328125;0.154296875;0.140625;0.037109375;0.7
8;8;49.28;0.125;0.40625;0.84375;0.21484375;0.12890625;0.8125;0.890625;0.21875;0.84375;0.90625;0.22265625;0.78125;0.8671875;0.212890625;0.34765625;0.828125;0.8828125;0.21484375;0.84375;0.8984375;0.216796875;0.8515625;0.8984375;0.21484375;0.75;0.609375;0.146484375;0.1953125;0.59765625;0.6015625;0.14453125;0.58984375;0.578125;0.1396484375;0.5859375;0.57421875;0.13671875;0.57421875;0.546875;0.1220703125;0.5546875;0.5546875;0.12890625;0.34765625;0.099609375;0.02783203125;0.029296875;0.12109375;0.109375;0.02880859375;0.123046875;0.11328125;0.02978515625;0.7;0.125;0.40625;0.828125;0.21484375;0.12890625;0.8125;0.875;0.21484375;0.828125;0.90625;0.22265625;0.765625;0.8671875;0.2109375;0.345703125;0.828125;0.890625;0.21484375;0.8515625;0.8984375;0.21875;0.859375;0.90625;0.21875;0.7578125;0.671875;0.162109375;0.2197265625;0.65234375;0.6484375;0.15625;0.64453125;0.6328125;0.154296875;0.640625;0.63671875;0.15234375;0.6328125;0.62109375;0.1396484375;0.61328125;0.61328125;0.1455078125;0.408203125;0.12890625;0.03515625;0.037109375;0.15234375;0.134765625;0.0361328125;0.15234375;0.140625;0.03759765625;0.7
9;9;51.24;0.125;0.40625;0.84375;0.21484375;0.12890625;0.8125;0.890625;0.21875;0.84375;0.90625;0.22265625;0.78125;0.8671875;0.212890625;0.345703125;0.8359375;0.890625;0.216796875;0.8515625;0.8984375;0.21875;0.859375;0.8984375;0.216796875;0.75390625;0.62109375;0.150390625;0.1962890625;0.60546875;0.61328125;0.146484375;0.60546875;0.5859375;0.1435546875;0.59765625;0.58984375;0.1396484375;0.58984375;0.56640625;0.1279296875;0.56640625;0.5703125;0.1337890625;0.361328125;0.10546875;0.02880859375;0.0302734375;0.125;0.11328125;0.02978515625;0.126953125;0.119140625;0.03076171875;0.7;0.125;0.40625;0.828125;0.21484375;0.12890625;0.8125;0.875;0.21484375;0.828125;0.90625;0.22265625;0.765625;0.8671875;0.212890625;0.345703125;0.828125;0.890625;0.216796875;0.8515625;0.90625;0.21875;0.859375;0.90625;0.21875;0.76171875;0.67578125;0.1630859375;0.220703125;0.66015625;0.65625;0.158203125;0.65625;0.64453125;0.15625;0.65234375;0.6484375;0.154296875;0.6484375;0.62890625;0.14453125;0.625;0.62890625;0.1494140625;0.41796875;0.134765625;0.0361328125;0.0380859375;0.154296875;0.138671875;0.03662109375;0.15625;0.146484375;0.03857421875;0.7
